Time (s),UV Hook,UV Tip,UV Lowpoint
3.866189956665039,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.867246389389038,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.868302345275879,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8693628311157227,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8704192638397217,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8714752197265625,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8725342750549316,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.873591184616089,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8746469020843506,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8757033348083496,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8767600059509277,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8778176307678223,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.878880023956299,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8799359798431396,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8809926509857178,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.882049083709717,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.883105754852295,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8841617107391357,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.885218381881714,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.886275291442871,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.88733172416687,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.888388156890869,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8894448280334473,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8905131816864014,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8915512561798096,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.892613410949707,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8936758041381836,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.894744396209717,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.895808219909668,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.8968710899353027,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.897937536239624,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.899003505706787,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9000673294067383,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.901130199432373,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9021944999694824,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.903261661529541,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.904323101043701,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.905388832092285,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9064505100250244,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.907510280609131,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9085686206817627,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.909625768661499,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.91068172454834,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9117431640625,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9128003120422363,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.913856029510498,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.914912700653076,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.915968656539917,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.917024850845337,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9180870056152344,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9191434383392334,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9201996326446533,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9212558269500732,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9223122596740723,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9233689308166504,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.924429416656494,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.925487518310547,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.926551103591919,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.927607297897339,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.928663969039917,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.929720163345337,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.930776357650757,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.931832790374756,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.932888984680176,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9339451789855957,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.935006618499756,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9360623359680176,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9371187686920166,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9381752014160156,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9392316341400146,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9402880668640137,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.94134521484375,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9424049854278564,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9434783458709717,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.944544792175293,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9456026554107666,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9466588497161865,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9477152824401855,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9487717151641846,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.949829339981079,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.950885534286499,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9519412517547607,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9530200958251953,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9540939331054688,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9551680088043213,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9562416076660156,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.957315444946289,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9583890438079834,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
