hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
15,2,9.13496232811385e-08,-2.46272723172692,6.85483851190089,3.85826362174045e-08,9.51159856942146,-8.38718617544386e-07,24.823395034165,7.25701354430353,48.908675994461,-1.21108682748612,5.98387711457637,5.43833978830397
15,3,9.13496232811385e-08,-2.46272723172692,6.85483851190089,3.85826362174045e-08,9.51159856942146,-8.38718617544386e-07,16.4393163406911,6.38611234101846,24.2903047053803,-1.21108682748612,5.98387711457637,5.43833978830397
15,4,9.13496232811385e-08,-2.72195914547917,6.53037055526193,3.85826362174045e-08,4.88052919817337,-8.38718617544386e-07,3.2132759666594,0.738046467605367,-1.46008837020872e-07,-2.24595850601839,5.997464033896,4.41044536097231
16,1,0.0669753121780268,-2.58859718575234,7.35862318009671,-2.48480072018927e-08,2.05496796307341,-7.95423687267897e-07,10.2934367456874,4.41754267957975,41.0671779075974,-0.806740240942643,6.11891310754788,1.67399795073995
16,2,0.0669753121780268,-2.58859718575234,7.35862318009671,-2.48480072018927e-08,2.05496796307341,-7.95423687267897e-07,4.83018495758486,-1.77727294660496,34.3044912648835,-0.806740240942643,6.11891310754788,1.67399795073995
16,3,0.0669753121780268,-2.58859718575234,7.35862318009671,-2.48480072018927e-08,2.05496796307341,-7.95423687267897e-07,6.43979927853436,-1.08132524070146,17.1918978206779,-0.806740240942643,6.11891310754788,1.67399795073995
16,4,-1.16518212529813e-07,-1.86851156519654,5.67841346293058,-2.48480072018927e-08,1.52132533634695,-7.95423687267897e-07,1.94510041418948,0.288718844205853,0.0981434930310421,-1.23200170376305,5.37585801685324,1.41091979415332
17,1,2.80484102512385,-4.81925396285924e-09,7.22065598500487,2.92011776108424e-13,14.8462498347318,-5.90183280768252e-07,60.0190208878395,36.3507756793229,57.8571703567907,1.72684334922379,4.01666524031073,7.78059482930882
17,2,2.80484102512385,-4.81925396285924e-09,7.22065598500487,2.92011776108424e-13,14.8462498347318,-5.90183280768252e-07,49.5414608911764,17.0523464739328,58.0308083814178,1.72684334922379,4.01666524031073,7.78059482930882
17,3,2.80484102512385,-4.81925396285924e-09,7.22065598500487,2.92011776108424e-13,14.8462498347318,-5.90183280768252e-07,23.0681845781637,17.8697561682691,28.2124980621925,1.72684334922379,4.01666524031073,7.78059482930882
17,4,1.14061783914727,-4.81925396285924e-09,7.25099602639998,2.92011776108424e-13,4.73491845184282,-5.90183280768252e-07,2.45500577918806e-07,0.882427924456846,0.173636674980125,1.05569809260156,6.05409229151022,3.55803315988745
18,1,-1.09520065737031e-09,-2.25251997766286,9.23194073149624,-5.95385075334171e-10,5.74483987025037,-1.40639375393449e-07,76.991551961954,26.1213798829153,69.4009876256792,-1.36957179472016,5.43040601887153,3.80976208327054
18,2,-1.09520065737031e-09,-2.25251997766286,9.23194073149624,-5.95385075334171e-10,5.74483987025037,-1.40639375393449e-07,37.976372484679,16.576421740185,55.4040927982546,-1.36957179472016,5.43040601887153,3.80976208327054
18,3,-1.09520065737031e-09,-2.25251997766286,9.23194073149624,-5.95385075334171e-10,5.74483987025037,-1.40639375393449e-07,13.4211941940934,15.9905979087759,26.7671191360759,-1.36957179472016,5.43040601887153,3.80976208327054
18,4,-1.09520065737031e-09,-2.67877455435629,5.81093262173588,-5.95385075334171e-10,3.06443471311496,-1.40639375393449e-07,0.0251501481631095,0.266027578370102,0.189679863140839,-1.97868401482384,5.35412515202962,2.81008035837601
19,1,0.583679352459636,-1.06598253076722,8.57853224132403,1.96335588528579e-11,3.271871152237,-4.01073522593218e-08,58.6903471744537,37.9025430823135,45.2284570367406,0.168458675192444,6.17274934662425,2.14057050963738
19,2,0.583679352459636,-1.06598253076722,8.57853224132403,1.96335588528579e-11,3.271871152237,-4.01073522593218e-08,-0.0528618360075424,-0.213229927981528,11.8239467234378,0.168458675192444,6.17274934662425,2.14057050963738
19,3,0.583679352459636,-1.06598253076722,8.57853224132403,1.96335588528579e-11,3.271871152237,-4.01073522593218e-08,0.26971206017045,0.129857850729447,5.91115980178111,0.168458675192444,6.17274934662425,2.14057050963738
19,4,-7.01706121535485e-11,-0.462579780345048,7.32888475251201,1.96335588528579e-11,2.29569890235814,-4.01073522593218e-08,0.0765802341329767,0.492454187222141,-6.82137034857533e-07,-0.303467471490284,7.15643380303185,2.2065710726588
20,1,0.974935366150132,-0.250653109394719,8.56857914696779,-1.58302453719474e-11,5.5623259989462,-1.96855580451034e-08,82.6498543958926,35.4036846357845,61.9381127056881,0.557072798563299,6.69330538830674,2.55730698265366
20,2,0.974935366150132,-0.250653109394719,8.56857914696779,-1.58302453719474e-11,5.5623259989462,-1.96855580451034e-08,22.6747177483975,28.1365724911106,16.255412773155,0.557072798563299,6.69330538830674,2.55730698265366
20,3,0.974935366150132,-0.250653109394719,8.56857914696779,-1.58302453719474e-11,5.5623259989462,-1.96855580451034e-08,9.54451081451551,15.4325041102252,6.56232439690402,0.557072798563299,6.69330538830674,2.55730698265366
20,4,0.23724456566864,3.92902025074388e-11,7.63568093048525,-1.58302453719474e-11,3.19003515296274,-1.96855580451034e-08,0.133034279690747,0.349593030180991,0.0986075572940877,0.144114820826444,7.36285326088724,2.67819836345267
21,1,1.78229319269563,-8.13285195274702e-12,7.71622770169083,7.28161857657248e-12,3.14567534059971,-0.0438896890787019,61.5128541738535,35.5589959451241,55.6322741522463,1.3854874846107,6.34964176360255,1.74818874828948
21,2,1.78229319269563,-8.13285195274702e-12,7.71622770169083,7.28161857657248e-12,3.14567534059971,-0.0438896890787019,-6.64379968885766,-7.33975643121836,13.8024701125698,1.3854874846107,6.34964176360255,1.74818874828948
21,3,1.78229319269563,-8.13285195274702e-12,7.71622770169083,7.28161857657248e-12,3.14567534059971,-0.0438896890787019,-2.61890502035227,-3.43109115879072,6.76125635117772,1.3854874846107,6.34964176360255,1.74818874828948
21,4,0.985126273187118,-8.13285195274702e-12,7.77251643539271,7.28161857657248e-12,2.07401110475934,-4.44117627635873e-09,1.20844384769074e-07,1.17946347394177,-1.07613443134369e-06,0.80772363086386,7.56783512599203,1.79444561286791
22,1,1.13501760331206,-0.0703308082810294,7.92844267466619,-1.43030515925372e-07,3.57304943832353,-1.5020880593263e-08,65.3205835261178,41.5164729235102,50.8572552183488,0.955068578428784,6.97465577765745,2.23949372209722
22,2,1.13501760331206,-0.0703308082810294,7.92844267466619,-1.43030515925372e-07,3.57304943832353,-1.5020880593263e-08,-3.05847701266892,-3.84568709006886,4.47319897059049,0.955068578428784,6.97465577765745,2.23949372209722
22,3,1.13501760331206,-0.0703308082810294,7.92844267466619,-1.43030515925372e-07,3.57304943832353,-1.5020880593263e-08,-1.35801070555374,-1.13845341544985,2.19640851760194,0.955068578428784,6.97465577765745,2.23949372209722
22,4,0.994733245311044,2.67856794032817e-08,7.3897855102145,-1.43030515925372e-07,3.17394151037489,-1.5020880593263e-08,2.32197711379461e-07,1.68162575938863,-2.30853610005965e-06,0.771963609629778,7.23074110498088,2.89392132951939
23,1,1.35328266120508,-0.819756090651083,9.05529044167056,-7.01414715516375e-10,4.76031168337259,-1.97379751881466e-08,52.507355089748,33.6993281565755,62.272199285217,0.884369214152013,7.51779665548123,2.95253917225833
23,2,1.35328266120508,-0.819756090651083,9.05529044167056,-7.01414715516375e-10,4.76031168337259,-1.97379751881466e-08,-12.4323255774028,-12.6128490589865,16.6186658954155,0.884369214152013,7.51779665548123,2.95253917225833
23,3,1.35328266120508,-0.819756090651083,9.05529044167056,-7.01414715516375e-10,4.76031168337259,-1.97379751881466e-08,-5.06506768756394,-6.27274732406903,7.88308928022717,0.884369214152013,7.51779665548123,2.95253917225833
23,4,1.19466020369996,9.33311563696305e-11,7.80958478123473,-7.01414715516375e-10,3.00164862744118,-1.97379751881466e-08,-8.33540106349399e-09,1.54833308233236,1.35428415148908e-07,0.81556672641953,7.53693759578084,2.46206537499051
24,1,2.93820546642623,1.13234434298581e-11,8.68811698599434,-2.05219664091942e-11,3.33614814103522,-4.60196362787042e-08,39.1786313408301,38.1554743994865,42.9606216838666,2.44823796808935,6.93135211420141,2.86167170208428
24,2,2.93820546642623,1.13234434298581e-11,8.68811698599434,-2.05219664091942e-11,3.33614814103522,-4.60196362787042e-08,-7.1653642014486,-9.85573719005323,7.17669786838857,2.44823796808935,6.93135211420141,2.86167170208428
24,3,2.93820546642623,1.13234434298581e-11,8.68811698599434,-2.05219664091942e-11,3.33614814103522,-4.60196362787042e-08,-3.17336912295312,-4.33254047227893,3.39349659425264,2.44823796808935,6.93135211420141,2.86167170208428
24,4,2.75693281788873,1.13234434298581e-11,7.07765332394892,-2.05219664091942e-11,3.60967008333975,-4.60196362787042e-08,4.71972782566457e-08,1.12153786705744,-3.94868990838404e-07,2.3653431175641,6.90128514397606,3.26507834743236
25,1,2.54863550164376e-11,-3.23613868227432,9.38268197937995,-2.56718277101528e-11,3.52706311863632,-1.94170299196512e-08,52.1406021557778,37.2011742664903,52.4412283630124,-2.1336734792359,7.77486040889964,2.02297646104373
25,2,2.54863550164376e-11,-3.23613868227432,9.38268197937995,-2.56718277101528e-11,3.52706311863632,-1.94170299196512e-08,6.68300879296486,9.49611965730156,8.59523346335264,-2.1336734792359,7.77486040889964,2.02297646104373
25,3,2.54863550164376e-11,-3.23613868227432,9.38268197937995,-2.56718277101528e-11,3.52706311863632,-1.94170299196512e-08,3.21080678692677,4.98151878002964,4.15388581341352,-2.1336734792359,7.77486040889964,2.02297646104373
25,4,2.54863550164376e-11,-2.82736778266341,8.30947811331401,-2.56718277101528e-11,1.24221614938127,-1.94170299196512e-08,0.0358878199768733,-2.36489812562555e-07,-1.44047164951644e-06,-2.70555979843341,8.12940417075574,1.06709149844896
-1,1,1.376346055831,-1.69479537665825,6.86726987322648,-0.039479584513323,4.96699824435685,-1.13459798592344,48.6229286352512,30.2578346994132,47.6693973464566,0.302851928848778,5.0162692479758,2.18820271371051
-1,2,1.376346055831,-1.69479537665825,6.86726987322648,-0.039479584513323,4.96699824435685,-1.13459798592344,13.7455102856156,6.05926425340797,35.1566165661458,0.302851928848778,5.0162692479758,2.18820271371051
-1,3,1.376346055831,-1.69479537665825,6.86726987322648,-0.039479584513323,4.96699824435685,-1.13459798592344,7.58986669776539,5.0476362379568,17.1243830910405,0.302851928848778,5.0162692479758,2.18820271371051
-1,4,0.71822211032413,-0.793798882633173,6.00219755598125,-1.06680762025161e-08,2.41976574713522,-0.17421926148009,0.881074349090763,0.673977019575669,0.20790763749305,-0.0532319155982676,5.49195709953669,1.81602346267185
