epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
740,5268.2,0.41392,1.2999,0.25657,0.81707,0.97751,0.98825,0.98891,0.76573,0.83827,0.84897,0.83809,0.45216,0.68141,2.29414,0.3189,0.83225,2.6839e-05,2.6839e-05,2.6839e-05
741,5275.61,0.42175,1.30868,0.25922,0.82034,0.97779,0.98821,0.98887,0.76767,0.84264,0.85426,0.84013,0.45632,0.67577,2.29959,0.31938,0.83137,2.674e-05,2.674e-05,2.674e-05
742,5282.66,0.40793,1.26821,0.25457,0.81713,0.97721,0.98818,0.98997,0.76637,0.85388,0.86603,0.85482,0.46087,0.67693,2.27668,0.31738,0.83044,2.6641e-05,2.6641e-05,2.6641e-05
743,5289.28,0.42002,1.25762,0.25953,0.8152,0.9773,0.98799,0.98913,0.76729,0.84412,0.85636,0.84487,0.46164,0.67483,2.31371,0.31638,0.83024,2.6542e-05,2.6542e-05,2.6542e-05
744,5296.34,0.43174,1.27487,0.26297,0.81912,0.97858,0.9864,0.98931,0.76489,0.83391,0.84607,0.83262,0.45686,0.67645,2.31335,0.31515,0.83242,2.6443e-05,2.6443e-05,2.6443e-05
745,5303.51,0.41136,1.34044,0.25745,0.81194,0.97492,0.98801,0.98913,0.76676,0.85577,0.84171,0.83954,0.4582,0.68062,2.27344,0.31489,0.83571,2.6344e-05,2.6344e-05,2.6344e-05
746,5310.62,0.41865,1.29815,0.25696,0.82506,0.97316,0.98838,0.98826,0.76592,0.84953,0.85965,0.84138,0.45932,0.68434,2.26745,0.31634,0.8359,2.6245e-05,2.6245e-05,2.6245e-05
747,5317.84,0.42205,1.2749,0.25785,0.81494,0.97446,0.98665,0.98544,0.76436,0.84989,0.86046,0.83937,0.45908,0.68529,2.27591,0.31656,0.83595,2.6146e-05,2.6146e-05,2.6146e-05
748,5325.01,0.41519,1.2371,0.25761,0.81677,0.97573,0.98809,0.98593,0.76447,0.85654,0.86326,0.84614,0.46155,0.68709,2.2716,0.31766,0.83515,2.6047e-05,2.6047e-05,2.6047e-05
749,5332.61,0.4091,1.32012,0.24999,0.81634,0.97508,0.98812,0.98581,0.7663,0.85219,0.85775,0.83866,0.46026,0.68387,2.30042,0.32061,0.83351,2.5948e-05,2.5948e-05,2.5948e-05
750,5339.41,0.40982,1.28044,0.2544,0.81592,0.977,0.98576,0.98543,0.76725,0.8513,0.86102,0.8423,0.46307,0.68235,2.26907,0.31759,0.83168,2.5849e-05,2.5849e-05,2.5849e-05
751,5345.86,0.41894,1.19722,0.25713,0.8174,0.97474,0.98577,0.98541,0.76787,0.83983,0.85138,0.83252,0.46162,0.67815,2.28113,0.31497,0.83087,2.575e-05,2.575e-05,2.575e-05
752,5352.77,0.4235,1.26571,0.26011,0.82147,0.973,0.98802,0.98606,0.76754,0.83482,0.84559,0.82734,0.45949,0.67942,2.31223,0.31542,0.83219,2.5651e-05,2.5651e-05,2.5651e-05
753,5359.77,0.40972,1.25203,0.25002,0.81111,0.97438,0.98756,0.98833,0.76935,0.84677,0.84716,0.84015,0.46246,0.68207,2.27565,0.31925,0.83275,2.5552e-05,2.5552e-05,2.5552e-05
754,5366.59,0.41633,1.25916,0.25498,0.81842,0.97502,0.98675,0.98949,0.76863,0.84185,0.8562,0.83901,0.4608,0.68193,2.24749,0.31732,0.83142,2.5453e-05,2.5453e-05,2.5453e-05
755,5374.12,0.41837,1.30791,0.25315,0.8166,0.97555,0.98674,0.98885,0.7686,0.85875,0.84876,0.84649,0.46189,0.68005,2.2336,0.31638,0.83059,2.5354e-05,2.5354e-05,2.5354e-05
756,5380.81,0.41812,1.22527,0.25933,0.81412,0.97753,0.98669,0.98907,0.77215,0.85781,0.84626,0.84777,0.4611,0.67643,2.26053,0.31248,0.83025,2.5255e-05,2.5255e-05,2.5255e-05
757,5388.25,0.41566,1.27045,0.25388,0.81956,0.97801,0.98683,0.98929,0.76819,0.86084,0.84888,0.84836,0.46317,0.67962,2.22568,0.31611,0.83121,2.5156e-05,2.5156e-05,2.5156e-05
758,5395.48,0.4134,1.2826,0.25828,0.81512,0.97662,0.98668,0.98835,0.76794,0.85491,0.844,0.84923,0.46275,0.68364,2.26071,0.31853,0.83339,2.5057e-05,2.5057e-05,2.5057e-05
759,5402.29,0.40668,1.2465,0.25622,0.81446,0.97486,0.98677,0.98838,0.7693,0.84308,0.8301,0.82992,0.45224,0.68934,2.36126,0.32012,0.83467,2.4958e-05,2.4958e-05,2.4958e-05
760,5409.57,0.41536,1.25513,0.25741,0.81525,0.97463,0.98659,0.9884,0.76768,0.84041,0.82569,0.82893,0.44917,0.69093,2.42939,0.32291,0.83414,2.4859e-05,2.4859e-05,2.4859e-05
761,5416.27,0.41846,1.17139,0.26167,0.81968,0.97453,0.98592,0.98849,0.77059,0.83776,0.82359,0.82012,0.45222,0.67762,2.4322,0.31956,0.82853,2.476e-05,2.476e-05,2.476e-05
762,5423.33,0.4124,1.2278,0.25676,0.81669,0.97542,0.98328,0.98826,0.77346,0.84164,0.83166,0.82973,0.45668,0.66965,2.39135,0.3141,0.82774,2.4661e-05,2.4661e-05,2.4661e-05
763,5430.44,0.41266,1.248,0.25792,0.81398,0.97601,0.9861,0.98793,0.77258,0.85592,0.83825,0.84198,0.45707,0.67017,2.37505,0.31566,0.82878,2.4562e-05,2.4562e-05,2.4562e-05
764,5437.38,0.41803,1.18148,0.2546,0.81884,0.97627,0.98584,0.98759,0.77072,0.85717,0.8408,0.84339,0.4572,0.67122,2.32068,0.31539,0.83075,2.4463e-05,2.4463e-05,2.4463e-05
765,5445.34,0.41925,1.28125,0.25678,0.81957,0.97649,0.98671,0.9876,0.76974,0.86815,0.84692,0.85536,0.4626,0.67122,2.2526,0.31551,0.83183,2.4364e-05,2.4364e-05,2.4364e-05
766,5452.97,0.40946,1.27354,0.25084,0.81449,0.97887,0.98636,0.98765,0.77145,0.86335,0.85614,0.85308,0.4623,0.67209,2.24215,0.31789,0.8314,2.4265e-05,2.4265e-05,2.4265e-05
767,5460.78,0.41385,1.26302,0.25422,0.81806,0.98237,0.98607,0.98758,0.76884,0.86482,0.85245,0.84604,0.46312,0.67331,2.1814,0.31875,0.83295,2.4166e-05,2.4166e-05,2.4166e-05
768,5468.3,0.41047,1.24643,0.25579,0.81646,0.98247,0.98623,0.9875,0.76924,0.85686,0.84425,0.83895,0.46397,0.67496,2.2161,0.31892,0.83362,2.4067e-05,2.4067e-05,2.4067e-05
769,5475.84,0.40581,1.24308,0.25526,0.81155,0.98182,0.98627,0.98784,0.76922,0.84975,0.8424,0.84263,0.45759,0.67372,2.27348,0.31932,0.83307,2.3968e-05,2.3968e-05,2.3968e-05
770,5483.95,0.41366,1.32669,0.25531,0.8145,0.98121,0.98621,0.9878,0.76465,0.8555,0.83635,0.8374,0.45703,0.67868,2.25923,0.32128,0.83436,2.3869e-05,2.3869e-05,2.3869e-05
771,5492.22,0.40811,1.32151,0.24713,0.81523,0.98213,0.98483,0.98791,0.76425,0.86597,0.84574,0.84549,0.46131,0.67999,2.23301,0.31949,0.83444,2.377e-05,2.377e-05,2.377e-05
772,5499.08,0.40364,1.282,0.25213,0.81428,0.9826,0.98612,0.98902,0.76551,0.86973,0.85137,0.84949,0.46151,0.67482,2.25766,0.31872,0.83334,2.3671e-05,2.3671e-05,2.3671e-05
773,5506.47,0.41047,1.27273,0.25414,0.81615,0.98276,0.98671,0.98887,0.76672,0.86215,0.84526,0.84432,0.45995,0.67443,2.28684,0.31625,0.83365,2.3572e-05,2.3572e-05,2.3572e-05
774,5513.16,0.40537,1.23185,0.25148,0.8146,0.98103,0.98732,0.98781,0.76815,0.86464,0.84797,0.8446,0.46178,0.6753,2.32276,0.31609,0.83409,2.3473e-05,2.3473e-05,2.3473e-05
775,5520.75,0.41142,1.2953,0.25329,0.81777,0.98033,0.98799,0.98785,0.76852,0.87046,0.85546,0.85338,0.46361,0.67865,2.28827,0.31889,0.83529,2.3374e-05,2.3374e-05,2.3374e-05
776,5527.59,0.41924,1.22727,0.25947,0.81681,0.97984,0.98625,0.98807,0.77451,0.86468,0.84987,0.85162,0.46698,0.67294,2.259,0.31586,0.83364,2.3275e-05,2.3275e-05,2.3275e-05
777,5534.72,0.40325,1.2872,0.25386,0.8132,0.98057,0.9856,0.98932,0.77419,0.8662,0.85126,0.85661,0.46597,0.67256,2.23103,0.31488,0.83325,2.3176e-05,2.3176e-05,2.3176e-05
778,5541.99,0.41833,1.26919,0.25983,0.81657,0.98123,0.98598,0.989,0.77435,0.8598,0.844,0.84166,0.45507,0.67172,2.28209,0.31583,0.83231,2.3077e-05,2.3077e-05,2.3077e-05
779,5549.26,0.41552,1.26778,0.25337,0.81455,0.98185,0.9863,0.98904,0.77043,0.85999,0.84412,0.84558,0.45597,0.67601,2.27744,0.31364,0.83275,2.2978e-05,2.2978e-05,2.2978e-05
780,5556.45,0.41135,1.26679,0.25688,0.81801,0.98159,0.98627,0.98921,0.77286,0.85818,0.84162,0.84819,0.45623,0.67491,2.28474,0.31475,0.83254,2.2879e-05,2.2879e-05,2.2879e-05
781,5564.1,0.41043,1.29003,0.25404,0.81512,0.98089,0.98614,0.98921,0.77345,0.864,0.844,0.84973,0.45925,0.67976,2.26643,0.31324,0.83261,2.278e-05,2.278e-05,2.278e-05
782,5571.83,0.41242,1.32553,0.25221,0.82342,0.97864,0.98646,0.98935,0.77462,0.86565,0.84888,0.8592,0.46258,0.67816,2.22681,0.31431,0.83303,2.2681e-05,2.2681e-05,2.2681e-05
783,5580.21,0.4116,1.30664,0.25143,0.81534,0.97819,0.98627,0.9894,0.77084,0.87657,0.86151,0.8679,0.46577,0.68316,2.20343,0.31675,0.83383,2.2582e-05,2.2582e-05,2.2582e-05
784,5587.47,0.40487,1.22125,0.25204,0.81586,0.97762,0.98685,0.98953,0.77018,0.87482,0.85909,0.86366,0.46502,0.68213,2.20135,0.31766,0.83273,2.2483e-05,2.2483e-05,2.2483e-05
785,5595.45,0.41828,1.25691,0.25524,0.81728,0.98444,0.9826,0.98929,0.7689,0.8708,0.85405,0.85794,0.46577,0.681,2.19551,0.31736,0.83327,2.2384e-05,2.2384e-05,2.2384e-05
786,5602.54,0.41506,1.20104,0.2577,0.81559,0.98207,0.98637,0.98904,0.76828,0.8626,0.85895,0.85196,0.46662,0.68163,2.19414,0.315,0.83228,2.2285e-05,2.2285e-05,2.2285e-05
787,5610.74,0.41239,1.25991,0.25207,0.81729,0.98017,0.98689,0.98869,0.76621,0.86681,0.85053,0.85355,0.4671,0.68338,2.1855,0.31494,0.83237,2.2186e-05,2.2186e-05,2.2186e-05
788,5619.1,0.41876,1.31242,0.25036,0.81933,0.9816,0.99009,0.99208,0.76727,0.86897,0.85339,0.85342,0.47286,0.68408,2.14957,0.31552,0.83278,2.2087e-05,2.2087e-05,2.2087e-05
789,5625.76,0.40674,1.22328,0.2558,0.81497,0.97805,0.98805,0.98852,0.76964,0.86596,0.85376,0.8505,0.46829,0.67596,2.18077,0.31452,0.83124,2.1988e-05,2.1988e-05,2.1988e-05
790,5633.04,0.41532,1.21555,0.25623,0.8183,0.97761,0.98803,0.98843,0.76923,0.86749,0.85679,0.84721,0.47101,0.67368,2.1703,0.31695,0.83022,2.1889e-05,2.1889e-05,2.1889e-05
791,5640.99,0.41627,1.34744,0.25559,0.81879,0.97694,0.98812,0.98865,0.77282,0.86461,0.85093,0.84209,0.46643,0.67696,2.18686,0.31561,0.83074,2.179e-05,2.179e-05,2.179e-05
792,5648.05,0.41595,1.19422,0.25974,0.82054,0.97908,0.99054,0.99219,0.77556,0.8697,0.84963,0.85785,0.46698,0.67738,2.22366,0.31615,0.83043,2.1691e-05,2.1691e-05,2.1691e-05
793,5655.57,0.41521,1.21385,0.25567,0.81221,0.98006,0.99054,0.99222,0.77522,0.86119,0.8415,0.84727,0.46488,0.67384,2.24353,0.31811,0.8293,2.1592e-05,2.1592e-05,2.1592e-05
794,5663.43,0.41414,1.28844,0.24918,0.81551,0.98085,0.99056,0.99238,0.77516,0.87067,0.85376,0.8598,0.47288,0.6762,2.16608,0.31802,0.83047,2.1493e-05,2.1493e-05,2.1493e-05
795,5671.31,0.41292,1.31278,0.25566,0.81572,0.9817,0.99055,0.99238,0.77056,0.8634,0.87343,0.86162,0.47663,0.67487,2.16153,0.31428,0.83118,2.1394e-05,2.1394e-05,2.1394e-05
796,5678.83,0.40046,1.22654,0.24846,0.81443,0.97908,0.98823,0.989,0.77014,0.87795,0.85491,0.86292,0.46866,0.673,2.19321,0.31344,0.83093,2.1295e-05,2.1295e-05,2.1295e-05
797,5686.03,0.41685,1.23718,0.25959,0.81335,0.97958,0.98825,0.98906,0.76902,0.8531,0.86118,0.85113,0.46748,0.66957,2.22305,0.31467,0.83023,2.1196e-05,2.1196e-05,2.1196e-05
798,5693.72,0.41727,1.23209,0.25384,0.81998,0.98125,0.98751,0.98813,0.7717,0.85147,0.85614,0.84675,0.46498,0.67258,2.24195,0.31675,0.83084,2.1097e-05,2.1097e-05,2.1097e-05
799,5700.93,0.41444,1.25389,0.25813,0.81375,0.98138,0.98805,0.98837,0.77168,0.84738,0.85018,0.83989,0.46085,0.67542,2.27328,0.31851,0.83173,2.0998e-05,2.0998e-05,2.0998e-05
800,5708.45,0.40468,1.25069,0.24981,0.81539,0.98257,0.9881,0.98917,0.76768,0.85029,0.85364,0.84465,0.46243,0.67933,2.26636,0.32096,0.83292,2.0899e-05,2.0899e-05,2.0899e-05
801,5715.88,0.40103,1.28086,0.24726,0.81286,0.98651,0.99038,0.99255,0.76861,0.8459,0.85139,0.83841,0.4645,0.67878,2.22662,0.32334,0.83274,2.08e-05,2.08e-05,2.08e-05
802,5723.31,0.40353,1.27541,0.25094,0.81367,0.98452,0.98791,0.98907,0.76793,0.85882,0.8636,0.84526,0.46179,0.68014,2.2447,0.32345,0.83331,2.0701e-05,2.0701e-05,2.0701e-05
803,5730.47,0.40463,1.28344,0.25057,0.8142,0.98446,0.98765,0.98785,0.76648,0.87344,0.85218,0.85399,0.46538,0.67958,2.24384,0.32194,0.83333,2.0602e-05,2.0602e-05,2.0602e-05
804,5737.6,0.40606,1.2722,0.24801,0.81581,0.98678,0.99017,0.99141,0.76985,0.84607,0.85144,0.84116,0.46425,0.6785,2.24758,0.3195,0.83305,2.0503e-05,2.0503e-05,2.0503e-05
805,5744.87,0.41147,1.29612,0.25487,0.81621,0.98375,0.98764,0.98777,0.76736,0.85031,0.8561,0.84744,0.46444,0.68107,2.24316,0.31779,0.8327,2.0404e-05,2.0404e-05,2.0404e-05
806,5752.18,0.41,1.2774,0.25231,0.81519,0.98292,0.98775,0.98799,0.76922,0.84562,0.84952,0.83516,0.46286,0.68046,2.2387,0.31852,0.83259,2.0305e-05,2.0305e-05,2.0305e-05
807,5759.32,0.40317,1.24233,0.24696,0.81542,0.98123,0.98781,0.98838,0.76924,0.85787,0.83609,0.83415,0.46338,0.67921,2.25257,0.31828,0.83201,2.0206e-05,2.0206e-05,2.0206e-05
808,5766.41,0.408,1.22643,0.25072,0.81582,0.97797,0.98826,0.98844,0.76885,0.86361,0.84211,0.84127,0.46199,0.67827,2.25594,0.32237,0.83184,2.0107e-05,2.0107e-05,2.0107e-05
809,5773.58,0.41215,1.24308,0.25389,0.814,0.97717,0.98832,0.98844,0.7691,0.84443,0.85652,0.83866,0.46424,0.68072,2.25497,0.32348,0.83259,2.0008e-05,2.0008e-05,2.0008e-05
810,5780.58,0.40106,1.24871,0.25261,0.81714,0.97251,0.99188,0.98982,0.77062,0.83447,0.84282,0.82968,0.45785,0.67487,2.32412,0.31589,0.83063,1.9909e-05,1.9909e-05,1.9909e-05
811,5787.87,0.40615,1.30389,0.25123,0.81303,0.98073,0.98226,0.98973,0.77225,0.83891,0.84777,0.83741,0.45833,0.67502,2.29961,0.31662,0.8302,1.981e-05,1.981e-05,1.981e-05
812,5795.22,0.40706,1.26873,0.25045,0.81367,0.97646,0.98661,0.98878,0.76913,0.8464,0.85532,0.85053,0.4617,0.67595,2.2354,0.31799,0.83064,1.9711e-05,1.9711e-05,1.9711e-05
813,5802.13,0.41071,1.243,0.25252,0.81597,0.97253,0.99179,0.98893,0.76938,0.8487,0.85762,0.85445,0.46151,0.67663,2.24202,0.3149,0.82956,1.9612e-05,1.9612e-05,1.9612e-05
814,5808.75,0.41836,1.26434,0.26176,0.81406,0.97268,0.99151,0.98876,0.77045,0.85047,0.85966,0.8564,0.46451,0.67511,2.24663,0.31681,0.82895,1.9513e-05,1.9513e-05,1.9513e-05
815,5815.72,0.40606,1.28528,0.2512,0.81255,0.97263,0.99137,0.98853,0.77001,0.84384,0.84971,0.84835,0.46393,0.67365,2.25886,0.31583,0.82942,1.9414e-05,1.9414e-05,1.9414e-05
816,5822.43,0.39778,1.21291,0.25126,0.81199,0.97651,0.98671,0.9884,0.77338,0.8342,0.84065,0.83657,0.45954,0.67215,2.27868,0.3157,0.82938,1.9315e-05,1.9315e-05,1.9315e-05
817,5829.73,0.40799,1.27959,0.25395,0.81463,0.97921,0.98254,0.98824,0.77079,0.837,0.84369,0.83306,0.45864,0.67374,2.24721,0.31763,0.8304,1.9216e-05,1.9216e-05,1.9216e-05
818,5836.87,0.40725,1.22813,0.25117,0.81406,0.97956,0.98266,0.98806,0.76946,0.8395,0.84876,0.83729,0.46492,0.67066,2.20691,0.31879,0.82993,1.9117e-05,1.9117e-05,1.9117e-05
819,5844.33,0.40311,1.29468,0.25398,0.81636,0.9765,0.98692,0.98788,0.77029,0.84218,0.85114,0.83925,0.46281,0.66877,2.24118,0.31558,0.83036,1.9018e-05,1.9018e-05,1.9018e-05
820,5851.04,0.41023,1.24881,0.25514,0.81828,0.97634,0.9874,0.98773,0.76808,0.83158,0.84227,0.83551,0.46059,0.67269,2.27763,0.31521,0.8309,1.8919e-05,1.8919e-05,1.8919e-05
821,5858.39,0.4045,1.25778,0.25223,0.81373,0.9762,0.98815,0.98781,0.77162,0.84589,0.83185,0.83713,0.45916,0.67305,2.31984,0.31804,0.83069,1.882e-05,1.882e-05,1.882e-05
822,5864.7,0.38793,1.15865,0.24004,0.81073,0.97632,0.98844,0.98792,0.7677,0.85116,0.83292,0.83606,0.46026,0.67278,2.31087,0.31856,0.83042,1.8721e-05,1.8721e-05,1.8721e-05
823,5871.29,0.41132,1.26151,0.25185,0.8146,0.97624,0.98835,0.98799,0.76807,0.83771,0.83211,0.83101,0.45996,0.67588,2.33923,0.31805,0.83078,1.8622e-05,1.8622e-05,1.8622e-05
824,5878.28,0.40939,1.23523,0.25656,0.81628,0.97624,0.98825,0.98833,0.77068,0.83962,0.84638,0.84293,0.46029,0.67216,2.31988,0.31778,0.82958,1.8523e-05,1.8523e-05,1.8523e-05
825,5884.64,0.40249,1.14218,0.25092,0.80969,0.9764,0.98786,0.98853,0.77124,0.83858,0.84888,0.8418,0.46159,0.67192,2.28053,0.31757,0.83006,1.8424e-05,1.8424e-05,1.8424e-05
826,5891.88,0.41479,1.24846,0.25425,0.81797,0.97614,0.98784,0.98821,0.77331,0.84205,0.84998,0.84345,0.46203,0.66904,2.29859,0.31492,0.82872,1.8325e-05,1.8325e-05,1.8325e-05
827,5898.76,0.40514,1.22863,0.25888,0.8117,0.97639,0.98661,0.98824,0.77456,0.83703,0.84473,0.83364,0.46163,0.66929,2.28514,0.31257,0.82886,1.8226e-05,1.8226e-05,1.8226e-05
828,5906.2,0.41244,1.29704,0.25464,0.81673,0.97666,0.98567,0.98834,0.77722,0.84924,0.82958,0.83346,0.45762,0.6726,2.27558,0.31325,0.83016,1.8127e-05,1.8127e-05,1.8127e-05
829,5913.77,0.41189,1.26217,0.25349,0.81762,0.97563,0.98652,0.98823,0.77254,0.85155,0.83217,0.8398,0.46343,0.67431,2.23673,0.31498,0.83029,1.8028e-05,1.8028e-05,1.8028e-05
830,5921.18,0.39989,1.31058,0.24543,0.81319,0.97556,0.98759,0.98804,0.7689,0.84447,0.83154,0.83445,0.46104,0.67621,2.24355,0.31634,0.83141,1.7929e-05,1.7929e-05,1.7929e-05
831,5928.23,0.41146,1.24773,0.25816,0.81714,0.9759,0.98815,0.98789,0.77058,0.84766,0.83386,0.83632,0.46381,0.67956,2.23828,0.31715,0.83199,1.783e-05,1.783e-05,1.783e-05
832,5934.84,0.40642,1.20293,0.25611,0.8162,0.97552,0.98835,0.98775,0.76924,0.85028,0.844,0.84124,0.46396,0.67863,2.25347,0.31814,0.8307,1.7731e-05,1.7731e-05,1.7731e-05
833,5941.82,0.40835,1.25035,0.256,0.8186,0.97572,0.98808,0.98743,0.77239,0.84054,0.83176,0.83418,0.4568,0.6788,2.2767,0.31594,0.82953,1.7632e-05,1.7632e-05,1.7632e-05
834,5948.4,0.40296,1.21643,0.25436,0.8146,0.97563,0.98768,0.9876,0.77178,0.83977,0.83256,0.83721,0.45661,0.67683,2.31618,0.31512,0.8282,1.7533e-05,1.7533e-05,1.7533e-05
835,5955.4,0.40731,1.28549,0.25406,0.81242,0.97519,0.98781,0.98778,0.77233,0.83975,0.84329,0.83852,0.45642,0.67422,2.33714,0.31382,0.82831,1.7434e-05,1.7434e-05,1.7434e-05
836,5962.58,0.40708,1.29319,0.25231,0.81761,0.97778,0.98911,0.99114,0.77074,0.83998,0.83087,0.83106,0.45321,0.67478,2.3257,0.31599,0.82942,1.7335e-05,1.7335e-05,1.7335e-05
837,5970.33,0.41164,1.37474,0.25335,0.81896,0.97755,0.98846,0.99124,0.76912,0.83904,0.82685,0.82595,0.45339,0.6793,2.29298,0.32132,0.83051,1.7236e-05,1.7236e-05,1.7236e-05
838,5977.75,0.39789,1.2423,0.2483,0.81342,0.97846,0.9847,0.99157,0.76606,0.85583,0.83912,0.84081,0.4602,0.68585,2.24451,0.31993,0.83181,1.7137e-05,1.7137e-05,1.7137e-05
839,5985.08,0.41111,1.27563,0.25254,0.81567,0.97491,0.98766,0.99164,0.76591,0.86781,0.8478,0.85139,0.46335,0.68695,2.22516,0.32195,0.83132,1.7038e-05,1.7038e-05,1.7038e-05
840,5992.08,0.40205,1.22377,0.25129,0.81682,0.97587,0.9876,0.99169,0.76848,0.8736,0.85414,0.85829,0.46656,0.68531,2.22058,0.32259,0.83251,1.6939e-05,1.6939e-05,1.6939e-05
841,5998.88,0.40362,1.23327,0.25205,0.81763,0.97875,0.9868,0.99171,0.76937,0.87096,0.84888,0.85602,0.46735,0.68435,2.22234,0.3218,0.83228,1.684e-05,1.684e-05,1.684e-05
842,6006.13,0.40694,1.19591,0.25237,0.81782,0.97966,0.9868,0.99171,0.76982,0.87293,0.85191,0.85723,0.4713,0.68528,2.21888,0.32125,0.8322,1.6741e-05,1.6741e-05,1.6741e-05
843,6013.44,0.40815,1.22789,0.25345,0.81382,0.97745,0.98435,0.99018,0.77113,0.87191,0.85355,0.85917,0.47154,0.68657,2.20837,0.32236,0.8317,1.6642e-05,1.6642e-05,1.6642e-05
844,6020.25,0.40676,1.16696,0.25201,0.8167,0.97847,0.98943,0.99175,0.76844,0.86403,0.844,0.85048,0.46849,0.68648,2.2345,0.32121,0.83172,1.6543e-05,1.6543e-05,1.6543e-05
845,6028.1,0.41537,1.28181,0.25415,0.82237,0.9795,0.98976,0.99161,0.76896,0.86385,0.84412,0.84936,0.46734,0.68259,2.20557,0.32084,0.83073,1.6444e-05,1.6444e-05,1.6444e-05
846,6035.46,0.40913,1.30531,0.25133,0.81557,0.97934,0.98972,0.99152,0.76849,0.86605,0.84818,0.85476,0.46293,0.68179,2.2395,0.3164,0.83068,1.6345e-05,1.6345e-05,1.6345e-05
847,6042.32,0.40178,1.21613,0.25223,0.82079,0.97923,0.9899,0.99166,0.76865,0.86378,0.84355,0.8505,0.46436,0.67997,2.26815,0.31571,0.82997,1.6246e-05,1.6246e-05,1.6246e-05
848,6049.89,0.40825,1.2247,0.25011,0.81483,0.97959,0.99045,0.99165,0.773,0.85922,0.83515,0.84763,0.46167,0.68172,2.26129,0.31536,0.83069,1.6147e-05,1.6147e-05,1.6147e-05
849,6056.76,0.3924,1.23449,0.24563,0.8096,0.98004,0.99067,0.99163,0.77176,0.85611,0.8318,0.84267,0.46402,0.67909,2.26389,0.31596,0.82925,1.6048e-05,1.6048e-05,1.6048e-05
850,6064.27,0.41385,1.33812,0.25539,0.8146,0.98024,0.9907,0.99154,0.77067,0.85555,0.83094,0.84108,0.46281,0.68083,2.26409,0.31909,0.82999,1.5949e-05,1.5949e-05,1.5949e-05
851,6071.18,0.4038,1.21865,0.25203,0.81286,0.97938,0.99036,0.99164,0.76908,0.84726,0.85852,0.85344,0.46484,0.67639,2.26587,0.31648,0.82875,1.585e-05,1.585e-05,1.585e-05
852,6078.19,0.41368,1.21881,0.25574,0.82135,0.97934,0.99065,0.99272,0.77002,0.84986,0.86107,0.85785,0.47387,0.67832,2.20588,0.31837,0.82812,1.5751e-05,1.5751e-05,1.5751e-05
853,6084.87,0.39645,1.20239,0.25265,0.81222,0.97635,0.98828,0.98838,0.77208,0.84942,0.85856,0.85377,0.47066,0.6777,2.23191,0.31466,0.82848,1.5652e-05,1.5652e-05,1.5652e-05
854,6091.9,0.40562,1.25555,0.25541,0.8152,0.97318,0.99154,0.98842,0.77177,0.84166,0.85126,0.84511,0.46523,0.68095,2.21782,0.30982,0.82967,1.5553e-05,1.5553e-05,1.5553e-05
855,6098.78,0.39942,1.20231,0.24816,0.81229,0.97371,0.99111,0.98839,0.77303,0.83647,0.84579,0.83737,0.46456,0.68238,2.26309,0.31107,0.83037,1.5454e-05,1.5454e-05,1.5454e-05
856,6106.24,0.41226,1.28386,0.25934,0.81749,0.97388,0.99082,0.98841,0.77429,0.84095,0.85028,0.84181,0.46643,0.68463,2.26031,0.3127,0.83175,1.5355e-05,1.5355e-05,1.5355e-05
857,6113.34,0.39744,1.22934,0.2487,0.80962,0.97386,0.99081,0.98863,0.7739,0.84568,0.85501,0.84893,0.46812,0.68342,2.23281,0.31112,0.83196,1.5256e-05,1.5256e-05,1.5256e-05
858,6119.89,0.39156,1.18339,0.2463,0.81198,0.97381,0.99104,0.98851,0.77324,0.83958,0.84669,0.84039,0.46432,0.68494,2.24926,0.3116,0.83248,1.5157e-05,1.5157e-05,1.5157e-05
859,6126.57,0.40649,1.22302,0.25154,0.81723,0.9738,0.99118,0.98828,0.77152,0.84044,0.84638,0.83692,0.46207,0.68443,2.30697,0.31231,0.83229,1.5058e-05,1.5058e-05,1.5058e-05
860,6133.79,0.40115,1.25498,0.25192,0.81628,0.97359,0.99132,0.98847,0.77209,0.84399,0.84888,0.83911,0.46158,0.68807,2.32613,0.31391,0.83314,1.4959e-05,1.4959e-05,1.4959e-05
861,6141.32,0.40884,1.28079,0.2546,0.81672,0.97357,0.99137,0.98866,0.77074,0.84478,0.85177,0.8375,0.46205,0.69321,2.28907,0.31623,0.83379,1.486e-05,1.486e-05,1.486e-05
862,6148.54,0.39617,1.25506,0.24822,0.81587,0.97654,0.98829,0.98869,0.77014,0.84932,0.85806,0.84792,0.46409,0.6947,2.28164,0.31733,0.83346,1.4761e-05,1.4761e-05,1.4761e-05
863,6154.99,0.39833,1.25513,0.25067,0.81375,0.97907,0.99068,0.9919,0.77217,0.83978,0.85108,0.8414,0.4593,0.69136,2.33483,0.31409,0.83291,1.4662e-05,1.4662e-05,1.4662e-05
864,6162.72,0.41188,1.32359,0.25558,0.8194,0.97875,0.99057,0.99192,0.77309,0.85896,0.839,0.84354,0.45943,0.69325,2.29103,0.31535,0.83335,1.4563e-05,1.4563e-05,1.4563e-05
