epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
745,6890.8,0.49344,1.34403,0.31198,0.83668,0.95939,0.95305,0.97451,0.75768,0.88778,0.87123,0.88373,0.4821,0.70382,2.00779,0.34745,0.858,2.6344e-05,2.6344e-05,2.6344e-05
746,6899.59,0.49166,1.31748,0.3123,0.8344,0.96002,0.95475,0.97635,0.75892,0.89164,0.87485,0.88701,0.48159,0.70201,2.00788,0.34909,0.85769,2.6245e-05,2.6245e-05,2.6245e-05
747,6908.4,0.48988,1.33816,0.30801,0.83481,0.95605,0.95957,0.97678,0.7589,0.88705,0.87137,0.88456,0.48121,0.69842,2.00798,0.34754,0.8557,2.6146e-05,2.6146e-05,2.6146e-05
748,6917.9,0.50051,1.36545,0.31267,0.84201,0.95529,0.95684,0.97652,0.7607,0.88871,0.87104,0.88659,0.48226,0.69624,1.99553,0.34627,0.85504,2.6047e-05,2.6047e-05,2.6047e-05
749,6926.96,0.49659,1.30519,0.31444,0.84098,0.95706,0.95732,0.97647,0.76116,0.88773,0.87351,0.88354,0.47924,0.69718,1.99979,0.3459,0.8547,2.5948e-05,2.5948e-05,2.5948e-05
750,6936.17,0.49272,1.36114,0.30741,0.83568,0.95721,0.95734,0.97652,0.76255,0.88366,0.87136,0.88079,0.47832,0.697,1.99885,0.34656,0.85403,2.5849e-05,2.5849e-05,2.5849e-05
751,6945.21,0.49849,1.31963,0.31515,0.83996,0.95653,0.95571,0.97619,0.76209,0.8849,0.87031,0.87975,0.47767,0.69844,2.00904,0.34562,0.85448,2.575e-05,2.575e-05,2.575e-05
752,6953.92,0.49035,1.33957,0.31264,0.83601,0.95534,0.95473,0.97384,0.75999,0.88488,0.87036,0.88062,0.47897,0.70278,2.00731,0.34583,0.85644,2.5651e-05,2.5651e-05,2.5651e-05
753,6964.01,0.50428,1.36498,0.31653,0.84226,0.95805,0.95076,0.97525,0.76012,0.88761,0.8741,0.88278,0.48328,0.70118,1.97714,0.34522,0.85609,2.5552e-05,2.5552e-05,2.5552e-05
754,6973.43,0.49442,1.31817,0.31169,0.84333,0.95597,0.95859,0.97696,0.76048,0.89258,0.87828,0.88773,0.48784,0.70186,1.94769,0.34496,0.85655,2.5453e-05,2.5453e-05,2.5453e-05
755,6982.64,0.48845,1.33769,0.31465,0.83815,0.96056,0.95404,0.97703,0.76228,0.89483,0.87868,0.8889,0.48977,0.70035,1.93652,0.34595,0.85635,2.5354e-05,2.5354e-05,2.5354e-05
756,6991.89,0.4983,1.3085,0.31469,0.84182,0.96051,0.95499,0.97683,0.76144,0.8896,0.8798,0.88671,0.48985,0.6981,1.94492,0.34456,0.85565,2.5255e-05,2.5255e-05,2.5255e-05
757,7001.16,0.49747,1.33957,0.31426,0.83987,0.96283,0.952,0.97647,0.76164,0.89387,0.87858,0.88775,0.49045,0.69543,1.93853,0.3435,0.85568,2.5156e-05,2.5156e-05,2.5156e-05
758,7010.3,0.49172,1.36531,0.30978,0.83921,0.96831,0.94519,0.97461,0.75967,0.8927,0.87323,0.88461,0.48785,0.69887,1.94872,0.34473,0.85658,2.5057e-05,2.5057e-05,2.5057e-05
759,7018.81,0.50019,1.31824,0.31949,0.83834,0.96711,0.9456,0.97444,0.7579,0.89182,0.87396,0.88456,0.48146,0.70007,1.9801,0.34593,0.85677,2.4958e-05,2.4958e-05,2.4958e-05
760,7027.72,0.48842,1.34844,0.31153,0.83499,0.96559,0.95089,0.97419,0.75756,0.88854,0.8746,0.88069,0.47716,0.70293,2.0251,0.34669,0.8576,2.4859e-05,2.4859e-05,2.4859e-05
761,7036.8,0.50077,1.3667,0.31506,0.83673,0.96718,0.95045,0.97445,0.76029,0.89154,0.87696,0.88338,0.47809,0.7032,2.0247,0.34649,0.85774,2.476e-05,2.476e-05,2.476e-05
762,7045.58,0.491,1.32496,0.31126,0.83601,0.96519,0.94861,0.97375,0.75928,0.88942,0.87633,0.88271,0.47873,0.70318,2.01044,0.34641,0.85764,2.4661e-05,2.4661e-05,2.4661e-05
763,7054.16,0.48873,1.31502,0.31366,0.8401,0.96182,0.94812,0.97169,0.75917,0.88928,0.87675,0.88379,0.47936,0.70214,2.02213,0.346,0.8574,2.4562e-05,2.4562e-05,2.4562e-05
764,7063.15,0.48562,1.35719,0.30537,0.84015,0.96056,0.94517,0.96991,0.75951,0.88963,0.87711,0.88327,0.48074,0.7039,2.02255,0.34522,0.85882,2.4463e-05,2.4463e-05,2.4463e-05
765,7071.96,0.50129,1.32116,0.31683,0.84093,0.96118,0.9451,0.97121,0.76067,0.88921,0.87613,0.88402,0.48385,0.7041,2.01002,0.34467,0.85846,2.4364e-05,2.4364e-05,2.4364e-05
766,7081.06,0.48919,1.36275,0.30658,0.83462,0.96074,0.95124,0.97354,0.76007,0.8906,0.87477,0.88359,0.48359,0.70355,1.97986,0.34597,0.85784,2.4265e-05,2.4265e-05,2.4265e-05
767,7090.12,0.49507,1.33443,0.31241,0.83922,0.96369,0.94914,0.97325,0.76046,0.89225,0.87462,0.8846,0.48396,0.7032,1.96896,0.34471,0.85798,2.4166e-05,2.4166e-05,2.4166e-05
768,7098.94,0.49095,1.33184,0.308,0.83608,0.96669,0.95061,0.97441,0.76243,0.89641,0.87501,0.88861,0.48392,0.70217,1.96763,0.3451,0.85749,2.4067e-05,2.4067e-05,2.4067e-05
769,7107.9,0.49293,1.34332,0.30562,0.83955,0.97092,0.952,0.97794,0.76039,0.89608,0.87533,0.88397,0.48399,0.70195,1.96721,0.34445,0.8569,2.3968e-05,2.3968e-05,2.3968e-05
770,7116.09,0.4916,1.33654,0.31153,0.83639,0.97032,0.95202,0.97877,0.75973,0.89915,0.87898,0.88757,0.48359,0.70415,1.96964,0.34378,0.85761,2.3869e-05,2.3869e-05,2.3869e-05
771,7125.02,0.4908,1.325,0.30981,0.8362,0.97107,0.95195,0.97824,0.76012,0.89722,0.87673,0.88408,0.48517,0.7055,1.94391,0.34393,0.85848,2.377e-05,2.377e-05,2.377e-05
772,7134.62,0.50256,1.31846,0.31953,0.84581,0.96682,0.95327,0.97865,0.7598,0.89912,0.87926,0.88804,0.48743,0.70453,1.93314,0.34627,0.85816,2.3671e-05,2.3671e-05,2.3671e-05
773,7143.73,0.48466,1.3098,0.30682,0.83494,0.96619,0.95183,0.97713,0.76149,0.89728,0.88193,0.88777,0.48677,0.70213,1.95527,0.34525,0.85746,2.3572e-05,2.3572e-05,2.3572e-05
774,7153.04,0.4948,1.33836,0.3081,0.8417,0.96639,0.95217,0.97732,0.76269,0.89848,0.88542,0.89176,0.48808,0.70085,1.95921,0.34471,0.85724,2.3473e-05,2.3473e-05,2.3473e-05
775,7162.46,0.50022,1.364,0.31254,0.8378,0.96433,0.95057,0.97716,0.76321,0.89814,0.88306,0.89176,0.49088,0.70104,1.95976,0.34536,0.85751,2.3374e-05,2.3374e-05,2.3374e-05
776,7171.35,0.4933,1.32882,0.31427,0.83978,0.96708,0.94786,0.97578,0.76245,0.89951,0.88131,0.89176,0.48654,0.6988,1.97059,0.34625,0.8571,2.3275e-05,2.3275e-05,2.3275e-05
777,7179.64,0.48225,1.28859,0.30625,0.83417,0.9655,0.95096,0.97367,0.76379,0.9006,0.88285,0.89102,0.48482,0.6976,1.98138,0.34534,0.85644,2.3176e-05,2.3176e-05,2.3176e-05
778,7189.45,0.50635,1.36777,0.31686,0.84139,0.96803,0.95167,0.97655,0.76312,0.89942,0.88147,0.88771,0.48159,0.6977,1.99622,0.34414,0.85632,2.3077e-05,2.3077e-05,2.3077e-05
779,7199.08,0.4945,1.33117,0.30863,0.84464,0.96999,0.94999,0.97643,0.76366,0.89691,0.87959,0.88764,0.47996,0.69675,2.0038,0.34331,0.85631,2.2978e-05,2.2978e-05,2.2978e-05
780,7209.21,0.48192,1.35934,0.30245,0.83816,0.96644,0.95375,0.97712,0.76364,0.89596,0.87821,0.8859,0.48001,0.69508,2.00334,0.34397,0.85597,2.2879e-05,2.2879e-05,2.2879e-05
781,7218.92,0.48894,1.34787,0.30586,0.8356,0.96435,0.95696,0.97697,0.7618,0.89425,0.87817,0.88429,0.48094,0.69609,2.00255,0.34383,0.85626,2.278e-05,2.278e-05,2.278e-05
782,7228.75,0.49516,1.3552,0.31217,0.84039,0.9643,0.95484,0.97697,0.76312,0.89703,0.87803,0.88738,0.48426,0.69699,1.98275,0.34506,0.85691,2.2681e-05,2.2681e-05,2.2681e-05
783,7239.01,0.4931,1.3703,0.3064,0.83839,0.96922,0.95347,0.97722,0.76285,0.89744,0.87771,0.885,0.48518,0.69796,1.96685,0.34471,0.85673,2.2582e-05,2.2582e-05,2.2582e-05
784,7248.74,0.48801,1.35741,0.30414,0.83714,0.96808,0.95251,0.97715,0.76305,0.8967,0.88045,0.88363,0.48459,0.69927,1.97702,0.34468,0.8577,2.2483e-05,2.2483e-05,2.2483e-05
785,7257.27,0.49657,1.27296,0.31791,0.83109,0.96684,0.95277,0.97732,0.76382,0.88976,0.87637,0.87966,0.48372,0.69987,1.99811,0.34347,0.85806,2.2384e-05,2.2384e-05,2.2384e-05
786,7266.2,0.49467,1.32483,0.31386,0.8398,0.96914,0.95417,0.97761,0.76209,0.89144,0.87521,0.8788,0.48024,0.69969,1.99775,0.34432,0.85842,2.2285e-05,2.2285e-05,2.2285e-05
787,7275.62,0.4864,1.37221,0.30781,0.83597,0.9705,0.95369,0.97763,0.76094,0.89277,0.87681,0.87946,0.48206,0.69852,1.98153,0.34322,0.85792,2.2186e-05,2.2186e-05,2.2186e-05
788,7284.53,0.48562,1.3297,0.30448,0.83753,0.96756,0.954,0.97759,0.76005,0.89673,0.87577,0.88468,0.48099,0.69963,1.98258,0.34354,0.85785,2.2087e-05,2.2087e-05,2.2087e-05
789,7294.06,0.49522,1.34688,0.31343,0.83986,0.96437,0.95205,0.97686,0.76056,0.8956,0.87323,0.88287,0.48255,0.69964,1.98233,0.34277,0.85773,2.1988e-05,2.1988e-05,2.1988e-05
790,7303.13,0.48783,1.34351,0.30893,0.83499,0.96385,0.95319,0.97755,0.76057,0.89509,0.87289,0.88577,0.48538,0.70028,1.97267,0.34269,0.85771,2.1889e-05,2.1889e-05,2.1889e-05
791,7312.46,0.49694,1.32208,0.31208,0.84193,0.97045,0.95051,0.97747,0.76121,0.89282,0.8695,0.88352,0.48712,0.6989,1.96019,0.34273,0.85663,2.179e-05,2.179e-05,2.179e-05
792,7321.46,0.488,1.33205,0.3074,0.83871,0.97051,0.95109,0.97621,0.76247,0.89597,0.87388,0.88836,0.48918,0.69819,1.94267,0.34446,0.8561,2.1691e-05,2.1691e-05,2.1691e-05
793,7330.51,0.4894,1.32164,0.31034,0.83483,0.96827,0.95197,0.97652,0.76212,0.89075,0.87053,0.88216,0.48708,0.69749,1.96731,0.34433,0.85585,2.1592e-05,2.1592e-05,2.1592e-05
794,7338.82,0.48293,1.30207,0.30434,0.83504,0.9653,0.95275,0.97661,0.76287,0.88809,0.86793,0.87839,0.48263,0.69671,2.00674,0.34413,0.85628,2.1493e-05,2.1493e-05,2.1493e-05
795,7347.57,0.48461,1.3272,0.30694,0.83565,0.96465,0.95473,0.97768,0.76175,0.89105,0.86625,0.88134,0.47961,0.69786,2.02315,0.34356,0.85657,2.1394e-05,2.1394e-05,2.1394e-05
796,7356.05,0.49689,1.25479,0.31827,0.83653,0.96657,0.95552,0.97854,0.76206,0.89028,0.86332,0.87741,0.48026,0.69731,2.02853,0.34429,0.8563,2.1295e-05,2.1295e-05,2.1295e-05
797,7365.67,0.49911,1.32593,0.31758,0.84161,0.9653,0.9555,0.97832,0.76134,0.89075,0.86572,0.87925,0.48052,0.69879,2.00921,0.34403,0.85658,2.1196e-05,2.1196e-05,2.1196e-05
798,7374.82,0.48733,1.37454,0.3063,0.83848,0.96671,0.95382,0.97772,0.76229,0.89353,0.87206,0.88137,0.48154,0.69981,2.00453,0.34317,0.85739,2.1097e-05,2.1097e-05,2.1097e-05
799,7383.61,0.49644,1.33127,0.31622,0.83809,0.96342,0.95286,0.97611,0.76178,0.8941,0.87285,0.88325,0.48467,0.70089,1.99098,0.34462,0.8583,2.0998e-05,2.0998e-05,2.0998e-05
800,7393.99,0.49478,1.37018,0.31195,0.84237,0.96344,0.95332,0.97481,0.76106,0.89706,0.87958,0.8899,0.48679,0.70165,1.96278,0.34414,0.85863,2.0899e-05,2.0899e-05,2.0899e-05
801,7404.3,0.49281,1.37306,0.30725,0.83659,0.9638,0.95552,0.97642,0.76172,0.90153,0.8797,0.89188,0.48977,0.70192,1.94164,0.3452,0.85862,2.08e-05,2.08e-05,2.08e-05
802,7414.08,0.49406,1.35187,0.30848,0.8366,0.9646,0.95667,0.97803,0.7617,0.89989,0.87832,0.89192,0.49399,0.70008,1.91391,0.34471,0.85843,2.0701e-05,2.0701e-05,2.0701e-05
803,7423.16,0.48644,1.3557,0.30495,0.83473,0.96438,0.95432,0.97589,0.76275,0.903,0.88078,0.8934,0.4949,0.7007,1.9143,0.34513,0.85865,2.0602e-05,2.0602e-05,2.0602e-05
804,7432.62,0.49511,1.36,0.30935,0.83969,0.96325,0.95321,0.97594,0.76,0.89947,0.8792,0.89163,0.49417,0.7006,1.91868,0.34508,0.85838,2.0503e-05,2.0503e-05,2.0503e-05
805,7443.01,0.49529,1.36484,0.31151,0.83934,0.96241,0.95197,0.97551,0.75839,0.89902,0.87847,0.89336,0.49379,0.70203,1.91135,0.34512,0.85876,2.0404e-05,2.0404e-05,2.0404e-05
806,7453.9,0.48621,1.39134,0.30405,0.83761,0.96357,0.94917,0.97606,0.76049,0.89962,0.87982,0.89107,0.49367,0.70126,1.90402,0.34509,0.859,2.0305e-05,2.0305e-05,2.0305e-05
807,7463.11,0.48988,1.32659,0.31034,0.83573,0.96758,0.94831,0.97507,0.76115,0.89888,0.88065,0.88748,0.49175,0.70376,1.90895,0.34511,0.85945,2.0206e-05,2.0206e-05,2.0206e-05
808,7473.54,0.47774,1.35314,0.30316,0.83513,0.96355,0.95133,0.97491,0.76178,0.90112,0.88038,0.89174,0.4917,0.7039,1.92373,0.34565,0.85946,2.0107e-05,2.0107e-05,2.0107e-05
809,7482.89,0.48937,1.29551,0.31262,0.83445,0.96283,0.95228,0.97455,0.76126,0.89852,0.87958,0.89253,0.49075,0.70332,1.93345,0.34493,0.85872,2.0008e-05,2.0008e-05,2.0008e-05
810,7492.61,0.48806,1.37355,0.3087,0.84065,0.96283,0.95435,0.97656,0.75959,0.89827,0.88035,0.89128,0.48933,0.7038,1.93896,0.34362,0.85869,1.9909e-05,1.9909e-05,1.9909e-05
811,7501.24,0.49305,1.28732,0.31395,0.8379,0.96302,0.95389,0.9765,0.75866,0.89839,0.87784,0.89003,0.49092,0.70534,1.93786,0.34347,0.85899,1.981e-05,1.981e-05,1.981e-05
812,7510.54,0.48935,1.32692,0.31037,0.83836,0.96313,0.95595,0.97704,0.75944,0.89923,0.87827,0.8904,0.49121,0.70406,1.92889,0.34509,0.8585,1.9711e-05,1.9711e-05,1.9711e-05
813,7519.89,0.48404,1.37492,0.3045,0.83337,0.96112,0.95602,0.97679,0.75946,0.89619,0.87726,0.88999,0.49024,0.7071,1.94578,0.34678,0.85895,1.9612e-05,1.9612e-05,1.9612e-05
814,7529.61,0.48585,1.37165,0.30478,0.83362,0.96227,0.95706,0.97789,0.75953,0.89544,0.878,0.88859,0.48922,0.70779,1.95666,0.34806,0.85894,1.9513e-05,1.9513e-05,1.9513e-05
815,7538.16,0.48486,1.32955,0.30552,0.83513,0.96314,0.95643,0.97843,0.75974,0.89713,0.87493,0.88815,0.48823,0.70814,1.96776,0.34763,0.85892,1.9414e-05,1.9414e-05,1.9414e-05
816,7547.5,0.48714,1.32437,0.30617,0.8394,0.96331,0.95486,0.97638,0.75848,0.89595,0.87474,0.88356,0.48692,0.70941,1.98099,0.34836,0.85893,1.9315e-05,1.9315e-05,1.9315e-05
817,7557.71,0.49582,1.38886,0.30847,0.84226,0.9649,0.95205,0.97606,0.75749,0.89824,0.87739,0.88753,0.48522,0.71041,1.98768,0.34716,0.85986,1.9216e-05,1.9216e-05,1.9216e-05
818,7568.41,0.50346,1.36964,0.31271,0.84612,0.96527,0.95319,0.9765,0.75918,0.89764,0.87797,0.8847,0.48636,0.7094,1.97857,0.34649,0.85917,1.9117e-05,1.9117e-05,1.9117e-05
819,7577.78,0.4909,1.33816,0.30992,0.83684,0.96582,0.9528,0.97644,0.75822,0.89778,0.87788,0.88556,0.48681,0.71082,1.96914,0.34799,0.85945,1.9018e-05,1.9018e-05,1.9018e-05
820,7588.71,0.4895,1.38664,0.30505,0.83896,0.96723,0.95458,0.97732,0.75961,0.9006,0.87967,0.8869,0.48866,0.7097,1.95625,0.3479,0.85903,1.8919e-05,1.8919e-05,1.8919e-05
821,7598.94,0.49003,1.3301,0.30816,0.84166,0.96842,0.9582,0.97877,0.76025,0.90334,0.88224,0.8896,0.49088,0.70677,1.93744,0.34639,0.85749,1.882e-05,1.882e-05,1.882e-05
822,7608.39,0.49238,1.35171,0.30709,0.8398,0.96754,0.95376,0.97801,0.76013,0.90475,0.88195,0.88974,0.49316,0.7056,1.92021,0.34635,0.85685,1.8721e-05,1.8721e-05,1.8721e-05
823,7619.47,0.49861,1.38082,0.30902,0.84721,0.96766,0.95435,0.97843,0.75849,0.90666,0.88283,0.89175,0.49619,0.70621,1.89887,0.34761,0.85761,1.8622e-05,1.8622e-05,1.8622e-05
824,7629.34,0.48727,1.33486,0.31089,0.84178,0.96582,0.9534,0.97822,0.75942,0.90834,0.88639,0.89592,0.49914,0.70719,1.88458,0.34651,0.85804,1.8523e-05,1.8523e-05,1.8523e-05
825,7637.59,0.48265,1.27901,0.30952,0.83506,0.96727,0.9534,0.97818,0.75938,0.9096,0.8874,0.89483,0.49613,0.70714,1.89685,0.34683,0.85787,1.8424e-05,1.8424e-05,1.8424e-05
826,7647.21,0.48933,1.35217,0.30669,0.83877,0.96957,0.95433,0.979,0.75982,0.90539,0.88401,0.89179,0.49499,0.70707,1.91407,0.34573,0.85713,1.8325e-05,1.8325e-05,1.8325e-05
827,7657.44,0.49345,1.35098,0.30689,0.84083,0.96941,0.95433,0.97908,0.7605,0.90072,0.88012,0.88825,0.49508,0.70479,1.9132,0.34517,0.85697,1.8226e-05,1.8226e-05,1.8226e-05
828,7666.2,0.4927,1.29133,0.31134,0.83317,0.96991,0.95433,0.97909,0.76066,0.89936,0.88134,0.889,0.49306,0.70523,1.92323,0.34523,0.8574,1.8127e-05,1.8127e-05,1.8127e-05
829,7675.74,0.49364,1.34257,0.30712,0.83915,0.96986,0.95512,0.9789,0.76044,0.90465,0.88752,0.89384,0.49442,0.70484,1.91002,0.3443,0.85727,1.8028e-05,1.8028e-05,1.8028e-05
830,7685.82,0.48791,1.40797,0.30078,0.83732,0.96987,0.95574,0.97888,0.7594,0.9054,0.88714,0.89347,0.49709,0.7063,1.89004,0.34521,0.85726,1.7929e-05,1.7929e-05,1.7929e-05
831,7695.78,0.48902,1.3598,0.3083,0.83869,0.96842,0.95623,0.97742,0.75936,0.90458,0.88603,0.89223,0.49715,0.70454,1.87981,0.34461,0.85715,1.783e-05,1.783e-05,1.783e-05
832,7705.51,0.48704,1.36362,0.30432,0.83742,0.96775,0.95662,0.97754,0.75936,0.90181,0.88353,0.89137,0.4957,0.70413,1.89253,0.34502,0.8569,1.7731e-05,1.7731e-05,1.7731e-05
833,7714.72,0.48992,1.33473,0.30759,0.83653,0.96875,0.95776,0.97838,0.7599,0.90328,0.88464,0.89498,0.49481,0.70429,1.90371,0.34474,0.85686,1.7632e-05,1.7632e-05,1.7632e-05
834,7724.55,0.48024,1.35326,0.30315,0.83563,0.96911,0.95582,0.97822,0.76107,0.90243,0.88367,0.8915,0.4938,0.7036,1.90538,0.34427,0.85699,1.7533e-05,1.7533e-05,1.7533e-05
835,7733.95,0.49156,1.31716,0.31015,0.83586,0.96843,0.95592,0.97882,0.76264,0.90611,0.88695,0.89667,0.49667,0.70368,1.89575,0.34392,0.85715,1.7434e-05,1.7434e-05,1.7434e-05
836,7743.5,0.48821,1.32997,0.30891,0.83561,0.96437,0.95554,0.97758,0.76241,0.90572,0.88612,0.89584,0.49479,0.70292,1.90527,0.34367,0.85664,1.7335e-05,1.7335e-05,1.7335e-05
837,7753.34,0.48482,1.37433,0.3051,0.83663,0.96487,0.95433,0.97832,0.76194,0.90273,0.88283,0.89551,0.49571,0.70294,1.91966,0.34338,0.85634,1.7236e-05,1.7236e-05,1.7236e-05
838,7762.44,0.48534,1.31377,0.30862,0.83482,0.96554,0.95433,0.97902,0.76019,0.90491,0.88519,0.89619,0.4943,0.70431,1.92804,0.34285,0.85702,1.7137e-05,1.7137e-05,1.7137e-05
839,7772.02,0.48337,1.36211,0.30292,0.83915,0.9644,0.9563,0.97868,0.76116,0.90654,0.88727,0.89628,0.49348,0.70393,1.92771,0.34411,0.85737,1.7038e-05,1.7038e-05,1.7038e-05
840,7781.48,0.48191,1.39024,0.30349,0.83295,0.96417,0.95577,0.97717,0.76082,0.90603,0.88597,0.89336,0.4926,0.70349,1.92912,0.3441,0.85782,1.6939e-05,1.6939e-05,1.6939e-05
841,7791.12,0.4839,1.34215,0.30326,0.83848,0.96882,0.95773,0.97943,0.7601,0.90415,0.88256,0.89141,0.49211,0.7032,1.93574,0.34489,0.85764,1.684e-05,1.684e-05,1.684e-05
842,7801.3,0.49586,1.38182,0.30926,0.84078,0.9699,0.95775,0.9793,0.76082,0.90318,0.87911,0.88957,0.49197,0.70369,1.94794,0.34442,0.85798,1.6741e-05,1.6741e-05,1.6741e-05
843,7810.37,0.48357,1.33389,0.30376,0.83452,0.96703,0.95552,0.97811,0.76261,0.9005,0.87907,0.88846,0.48883,0.70273,1.9617,0.34443,0.85801,1.6642e-05,1.6642e-05,1.6642e-05
844,7819.61,0.4894,1.3559,0.30514,0.83775,0.96527,0.95407,0.97672,0.76026,0.90043,0.87972,0.88932,0.48932,0.70166,1.95648,0.34446,0.8573,1.6543e-05,1.6543e-05,1.6543e-05
845,7829.14,0.48352,1.36116,0.3048,0.83297,0.96472,0.95686,0.97724,0.76113,0.90378,0.87908,0.89223,0.48838,0.7025,1.95469,0.34514,0.85755,1.6444e-05,1.6444e-05,1.6444e-05
846,7838.47,0.49095,1.32472,0.30952,0.83732,0.9655,0.95476,0.97694,0.76123,0.90219,0.87992,0.89237,0.49155,0.70309,1.94738,0.34621,0.85828,1.6345e-05,1.6345e-05,1.6345e-05
847,7847.82,0.48503,1.35758,0.30663,0.83823,0.9636,0.95568,0.97724,0.76125,0.89788,0.87714,0.89101,0.48986,0.70186,1.953,0.34596,0.85792,1.6246e-05,1.6246e-05,1.6246e-05
848,7857.68,0.49274,1.34941,0.30691,0.8371,0.96433,0.95697,0.97735,0.76105,0.89789,0.87633,0.89032,0.48824,0.70226,1.95855,0.34687,0.85768,1.6147e-05,1.6147e-05,1.6147e-05
849,7867.58,0.49469,1.33929,0.30919,0.84392,0.96413,0.95707,0.97744,0.76173,0.89858,0.87623,0.88953,0.48907,0.70212,1.96239,0.34653,0.85754,1.6048e-05,1.6048e-05,1.6048e-05
850,7876.62,0.48762,1.31519,0.31063,0.83597,0.9638,0.95732,0.97727,0.76186,0.89685,0.87477,0.88697,0.48993,0.70266,1.96209,0.34576,0.85722,1.5949e-05,1.5949e-05,1.5949e-05
851,7885.07,0.48222,1.29211,0.30569,0.8309,0.96587,0.95725,0.97734,0.76278,0.89881,0.87754,0.89031,0.49089,0.70496,1.95889,0.34588,0.85756,1.585e-05,1.585e-05,1.585e-05
852,7894.15,0.48057,1.34546,0.30222,0.83531,0.96628,0.95731,0.97742,0.76325,0.89768,0.87677,0.88845,0.49087,0.70633,1.97236,0.34593,0.85843,1.5751e-05,1.5751e-05,1.5751e-05
853,7902.98,0.48839,1.3344,0.30551,0.83979,0.96826,0.95733,0.97831,0.76408,0.89497,0.8789,0.88619,0.48969,0.70492,1.9895,0.34595,0.85824,1.5652e-05,1.5652e-05,1.5652e-05
854,7912.61,0.48274,1.37687,0.30087,0.83616,0.96976,0.95849,0.97913,0.76364,0.8933,0.87726,0.88395,0.48956,0.70423,1.98471,0.34478,0.85805,1.5553e-05,1.5553e-05,1.5553e-05
855,7922.05,0.49036,1.33043,0.30758,0.84193,0.96869,0.95835,0.979,0.76231,0.89349,0.87637,0.88338,0.48799,0.7051,1.97648,0.34488,0.85817,1.5454e-05,1.5454e-05,1.5454e-05
856,7931.29,0.4836,1.3393,0.3032,0.83296,0.96617,0.95436,0.97892,0.76154,0.89448,0.8763,0.88746,0.49086,0.70702,1.96136,0.34417,0.85872,1.5355e-05,1.5355e-05,1.5355e-05
857,7940.87,0.48867,1.33533,0.3035,0.83943,0.96515,0.95342,0.97908,0.76028,0.89375,0.87616,0.88351,0.48929,0.70835,1.96492,0.34489,0.85896,1.5256e-05,1.5256e-05,1.5256e-05
858,7950.05,0.48511,1.32186,0.30701,0.83313,0.96583,0.95342,0.97942,0.76214,0.89004,0.87273,0.8807,0.48921,0.70941,1.98649,0.34517,0.85955,1.5157e-05,1.5157e-05,1.5157e-05
859,7959.07,0.47541,1.32288,0.29525,0.83249,0.96323,0.95228,0.97895,0.76118,0.89032,0.87506,0.88354,0.48859,0.71009,1.98549,0.34482,0.85967,1.5058e-05,1.5058e-05,1.5058e-05
860,7967.31,0.47958,1.30306,0.29888,0.83491,0.96837,0.95667,0.97821,0.76163,0.89588,0.87769,0.8838,0.48826,0.70882,1.9797,0.34574,0.85907,1.4959e-05,1.4959e-05,1.4959e-05
861,7976.39,0.49292,1.27866,0.31089,0.83939,0.96793,0.95552,0.97808,0.76069,0.89901,0.87369,0.88542,0.48827,0.70757,1.97458,0.34545,0.85876,1.486e-05,1.486e-05,1.486e-05
862,7985.56,0.4802,1.3385,0.30133,0.83825,0.96972,0.95618,0.97813,0.76077,0.89965,0.87598,0.8858,0.48761,0.70757,1.97788,0.34551,0.85871,1.4761e-05,1.4761e-05,1.4761e-05
863,7995.18,0.49242,1.30971,0.30873,0.83524,0.96626,0.95781,0.97857,0.75969,0.89981,0.87904,0.88607,0.48753,0.70689,1.97395,0.34526,0.85841,1.4662e-05,1.4662e-05,1.4662e-05
864,8005.27,0.49729,1.36867,0.3064,0.84262,0.96706,0.95781,0.97887,0.75922,0.90224,0.87985,0.88792,0.48683,0.70719,1.95332,0.34584,0.85821,1.4563e-05,1.4563e-05,1.4563e-05
865,8014.1,0.48207,1.29718,0.30536,0.83541,0.96605,0.95781,0.97889,0.75976,0.89918,0.87589,0.88531,0.48999,0.70578,1.94436,0.34523,0.85808,1.4464e-05,1.4464e-05,1.4464e-05
866,8024.24,0.48762,1.36956,0.30406,0.83944,0.96514,0.95667,0.97777,0.76024,0.90052,0.87931,0.8855,0.49186,0.70511,1.93706,0.34397,0.85787,1.4365e-05,1.4365e-05,1.4365e-05
867,8034.34,0.50133,1.3599,0.31278,0.84419,0.96924,0.95447,0.97778,0.75998,0.90252,0.88078,0.88742,0.49047,0.70516,1.94205,0.34332,0.85824,1.4266e-05,1.4266e-05,1.4266e-05
868,8044.13,0.48386,1.35763,0.29998,0.83711,0.9705,0.95555,0.97859,0.75961,0.90019,0.88397,0.89039,0.49232,0.70456,1.94167,0.34291,0.85776,1.4167e-05,1.4167e-05,1.4167e-05
869,8053.52,0.48292,1.29638,0.30423,0.83833,0.9716,0.95585,0.9788,0.76153,0.90003,0.88488,0.89101,0.48964,0.7029,1.94198,0.34319,0.85743,1.4068e-05,1.4068e-05,1.4068e-05
