epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
745,19000.1,0.33959,1.1485,0.21168,0.80714,0.97231,0.97244,0.98313,0.77802,0.90171,0.89358,0.90539,0.50458,0.72291,2.18083,0.30068,0.8801,2.6344e-05,2.6344e-05,2.6344e-05
746,19026,0.34283,1.1295,0.2154,0.81248,0.97292,0.97152,0.98292,0.77978,0.90256,0.89336,0.90291,0.5038,0.72409,2.1935,0.30145,0.88101,2.6245e-05,2.6245e-05,2.6245e-05
747,19050.5,0.33717,1.11457,0.211,0.80779,0.97116,0.97168,0.98294,0.78014,0.9026,0.89237,0.90097,0.50208,0.72418,2.20248,0.30127,0.88055,2.6146e-05,2.6146e-05,2.6146e-05
748,19074.4,0.33684,1.08062,0.21014,0.80745,0.97167,0.97295,0.98312,0.78013,0.90276,0.89086,0.90074,0.50516,0.72505,2.19959,0.30259,0.87896,2.6047e-05,2.6047e-05,2.6047e-05
749,19101.4,0.34394,1.14649,0.21188,0.80866,0.97173,0.97296,0.98309,0.77802,0.90226,0.88921,0.89914,0.50723,0.72526,2.17641,0.30195,0.87946,2.5948e-05,2.5948e-05,2.5948e-05
750,19125.2,0.337,1.10394,0.21114,0.80525,0.9708,0.97236,0.98305,0.77637,0.90039,0.88659,0.89774,0.50348,0.72636,2.20688,0.30155,0.87982,2.5849e-05,2.5849e-05,2.5849e-05
751,19151.8,0.33415,1.12316,0.2069,0.80955,0.97043,0.9722,0.98274,0.7777,0.90569,0.89256,0.90423,0.50348,0.72593,2.20828,0.30102,0.88021,2.575e-05,2.575e-05,2.575e-05
752,19176.8,0.3352,1.11926,0.21101,0.80642,0.96905,0.97144,0.98272,0.77887,0.9028,0.89243,0.90164,0.50375,0.72444,2.19382,0.30073,0.88001,2.5651e-05,2.5651e-05,2.5651e-05
753,19201.5,0.33871,1.13861,0.21046,0.80697,0.97036,0.97247,0.98312,0.77702,0.88839,0.87853,0.88578,0.50177,0.72627,2.20718,0.30114,0.87983,2.5552e-05,2.5552e-05,2.5552e-05
754,19227.2,0.34335,1.12805,0.21101,0.81286,0.96934,0.97247,0.98305,0.77625,0.89265,0.88259,0.89034,0.49983,0.72731,2.21482,0.30167,0.88046,2.5453e-05,2.5453e-05,2.5453e-05
755,19251.8,0.33873,1.0882,0.21182,0.80794,0.96976,0.97227,0.98299,0.77579,0.89555,0.88369,0.89572,0.49922,0.726,2.22258,0.30019,0.88047,2.5354e-05,2.5354e-05,2.5354e-05
756,19277.2,0.33228,1.13547,0.20937,0.80871,0.96868,0.97312,0.98241,0.77651,0.89509,0.88118,0.89397,0.49898,0.72468,2.2102,0.30111,0.88023,2.5255e-05,2.5255e-05,2.5255e-05
757,19305.1,0.33497,1.14575,0.20717,0.80762,0.96995,0.97218,0.98224,0.77552,0.90196,0.88743,0.89908,0.50166,0.7262,2.17737,0.30118,0.88148,2.5156e-05,2.5156e-05,2.5156e-05
758,19330.6,0.33104,1.14077,0.20512,0.80621,0.96919,0.97198,0.98199,0.77518,0.90058,0.88598,0.89764,0.50174,0.72587,2.18287,0.30369,0.88138,2.5057e-05,2.5057e-05,2.5057e-05
759,19355.3,0.33682,1.11663,0.20857,0.81009,0.96648,0.96915,0.98202,0.77569,0.89818,0.88545,0.89539,0.50013,0.72687,2.19841,0.30423,0.88117,2.4958e-05,2.4958e-05,2.4958e-05
760,19380.4,0.33867,1.08944,0.21106,0.80714,0.9663,0.96913,0.98242,0.77679,0.89513,0.88351,0.89353,0.49992,0.72432,2.20066,0.30366,0.88048,2.4859e-05,2.4859e-05,2.4859e-05
761,19405.3,0.33391,1.13442,0.20915,0.80696,0.96568,0.96915,0.98251,0.77759,0.89169,0.88111,0.89285,0.50032,0.7255,2.2154,0.30261,0.88065,2.476e-05,2.476e-05,2.476e-05
762,19432,0.3364,1.12709,0.20752,0.80722,0.96659,0.96908,0.98197,0.77812,0.8976,0.88772,0.89858,0.50374,0.72618,2.1918,0.30306,0.88034,2.4661e-05,2.4661e-05,2.4661e-05
763,19458.1,0.34148,1.12481,0.21154,0.80781,0.96921,0.96525,0.98178,0.77622,0.90159,0.89178,0.90298,0.5065,0.72797,2.17563,0.30523,0.88137,2.4562e-05,2.4562e-05,2.4562e-05
764,19482.5,0.345,1.10951,0.21259,0.80946,0.96949,0.96612,0.98238,0.77678,0.89234,0.89173,0.89828,0.50547,0.72888,2.2012,0.30375,0.88232,2.4463e-05,2.4463e-05,2.4463e-05
765,19508,0.33184,1.13953,0.2065,0.80606,0.96842,0.96801,0.98272,0.77687,0.893,0.89385,0.90224,0.50582,0.72952,2.20748,0.30586,0.88258,2.4364e-05,2.4364e-05,2.4364e-05
766,19533.5,0.3355,1.09284,0.21069,0.80988,0.97044,0.96586,0.98299,0.77678,0.89705,0.89398,0.90447,0.50625,0.73132,2.19956,0.30629,0.88304,2.4265e-05,2.4265e-05,2.4265e-05
767,19558.2,0.33293,1.13394,0.20723,0.80995,0.97091,0.96639,0.98304,0.77781,0.89735,0.89456,0.90613,0.50246,0.72995,2.22204,0.3065,0.88275,2.4166e-05,2.4166e-05,2.4166e-05
768,19584.3,0.33899,1.13574,0.21143,0.80639,0.97038,0.96686,0.98294,0.77693,0.89919,0.89756,0.90813,0.50309,0.72846,2.20459,0.30717,0.88171,2.4067e-05,2.4067e-05,2.4067e-05
769,19609.6,0.33836,1.07919,0.2117,0.81164,0.97048,0.96865,0.98346,0.77736,0.89811,0.89463,0.90521,0.50316,0.72769,2.19167,0.30695,0.8812,2.3968e-05,2.3968e-05,2.3968e-05
770,19635,0.33762,1.12263,0.20811,0.80833,0.96858,0.96628,0.98288,0.77577,0.89422,0.89288,0.90058,0.49981,0.72886,2.20231,0.30793,0.88111,2.3869e-05,2.3869e-05,2.3869e-05
771,19659.2,0.33943,1.07036,0.21373,0.80791,0.969,0.96615,0.98265,0.77541,0.89388,0.88891,0.89993,0.50055,0.72858,2.20144,0.30732,0.88335,2.377e-05,2.377e-05,2.377e-05
772,19683.2,0.33792,1.1089,0.21063,0.81061,0.96934,0.96551,0.98281,0.77457,0.89318,0.88631,0.89648,0.49854,0.72949,2.22455,0.3076,0.88434,2.3671e-05,2.3671e-05,2.3671e-05
773,19707.6,0.32674,1.11507,0.20337,0.80677,0.96918,0.96608,0.9826,0.77581,0.89511,0.88622,0.89629,0.49613,0.72944,2.24671,0.30827,0.88444,2.3572e-05,2.3572e-05,2.3572e-05
774,19734.1,0.33703,1.13065,0.20855,0.80674,0.97009,0.96645,0.98243,0.77619,0.8943,0.88663,0.89923,0.49866,0.72806,2.21957,0.30654,0.88409,2.3473e-05,2.3473e-05,2.3473e-05
775,19757.8,0.33291,1.09922,0.20652,0.80861,0.9687,0.96687,0.98222,0.776,0.89433,0.89121,0.9003,0.49976,0.72784,2.2198,0.3055,0.88441,2.3374e-05,2.3374e-05,2.3374e-05
776,19782.5,0.33674,1.08869,0.21108,0.80629,0.97136,0.96637,0.98202,0.77498,0.89887,0.89524,0.9039,0.49923,0.72812,2.22933,0.30904,0.88475,2.3275e-05,2.3275e-05,2.3275e-05
777,19807.6,0.33279,1.11037,0.20986,0.80835,0.97383,0.96605,0.98199,0.77563,0.901,0.89476,0.90341,0.49981,0.72825,2.22427,0.31061,0.88491,2.3176e-05,2.3176e-05,2.3176e-05
778,19832.8,0.3288,1.14539,0.2055,0.80668,0.97308,0.96594,0.98203,0.77539,0.89706,0.89103,0.89914,0.49632,0.72876,2.23562,0.30952,0.88524,2.3077e-05,2.3077e-05,2.3077e-05
779,19859.2,0.32422,1.13681,0.2029,0.80596,0.97423,0.96577,0.98196,0.77627,0.90264,0.89555,0.90414,0.49895,0.72911,2.21435,0.31027,0.88476,2.2978e-05,2.2978e-05,2.2978e-05
780,19885.5,0.32912,1.17702,0.20585,0.80501,0.9712,0.96865,0.98195,0.77634,0.90481,0.89951,0.91035,0.49904,0.72781,2.2112,0.30973,0.88429,2.2879e-05,2.2879e-05,2.2879e-05
781,19910.6,0.33141,1.08885,0.20783,0.80545,0.97244,0.96668,0.98213,0.77661,0.89962,0.89558,0.90239,0.4985,0.73071,2.20202,0.30844,0.88593,2.278e-05,2.278e-05,2.278e-05
782,19936.3,0.33255,1.10714,0.20681,0.80968,0.97201,0.96662,0.98209,0.77565,0.89725,0.89302,0.90065,0.49922,0.73119,2.2127,0.30771,0.88691,2.2681e-05,2.2681e-05,2.2681e-05
783,19961.8,0.33392,1.09555,0.20635,0.80804,0.97173,0.96637,0.98221,0.77643,0.90026,0.8967,0.9053,0.50038,0.73075,2.19828,0.30683,0.88482,2.2582e-05,2.2582e-05,2.2582e-05
784,19987.1,0.33245,1.13953,0.2081,0.80504,0.9717,0.96646,0.98153,0.77664,0.90062,0.89603,0.90384,0.49884,0.7306,2.21021,0.30735,0.88453,2.2483e-05,2.2483e-05,2.2483e-05
785,20013.1,0.33288,1.1065,0.20719,0.80817,0.96843,0.9683,0.98182,0.77721,0.89704,0.89271,0.90188,0.50068,0.72717,2.19574,0.30555,0.88508,2.2384e-05,2.2384e-05,2.2384e-05
786,20039.6,0.34048,1.13917,0.21098,0.80913,0.96962,0.96848,0.98279,0.77682,0.89539,0.89539,0.90339,0.50341,0.72768,2.1729,0.30637,0.88525,2.2285e-05,2.2285e-05,2.2285e-05
787,20065.8,0.33233,1.09312,0.20929,0.8071,0.96981,0.96788,0.98298,0.77651,0.89391,0.89426,0.90305,0.50437,0.7267,2.17974,0.30398,0.88413,2.2186e-05,2.2186e-05,2.2186e-05
788,20091.4,0.32577,1.1182,0.20494,0.80555,0.97095,0.96777,0.98326,0.77669,0.89795,0.89574,0.90439,0.50766,0.72836,2.17002,0.30355,0.88409,2.2087e-05,2.2087e-05,2.2087e-05
789,20115.9,0.33847,1.07687,0.21145,0.80883,0.97139,0.967,0.98319,0.77714,0.89985,0.89386,0.90457,0.50877,0.72674,2.17721,0.30416,0.88279,2.1988e-05,2.1988e-05,2.1988e-05
790,20142.7,0.32912,1.13461,0.20446,0.80719,0.97235,0.9718,0.98308,0.77636,0.8964,0.89632,0.90668,0.51097,0.72801,2.15346,0.30295,0.88347,2.1889e-05,2.1889e-05,2.1889e-05
791,20167.2,0.32788,1.10107,0.20544,0.80713,0.97391,0.97069,0.98289,0.77599,0.89311,0.89084,0.9007,0.50892,0.72764,2.17111,0.30289,0.883,2.179e-05,2.179e-05,2.179e-05
792,20194.1,0.32975,1.14142,0.207,0.8092,0.97222,0.97109,0.98359,0.77616,0.89168,0.89164,0.90117,0.50573,0.72699,2.18386,0.30164,0.88228,2.1691e-05,2.1691e-05,2.1691e-05
793,20220.9,0.33201,1.11222,0.20398,0.80726,0.97183,0.97167,0.98359,0.77671,0.89462,0.89388,0.90347,0.50869,0.72595,2.16529,0.30242,0.88199,2.1592e-05,2.1592e-05,2.1592e-05
794,20245.1,0.33086,1.10224,0.20727,0.80523,0.97111,0.97253,0.98356,0.77766,0.89404,0.89362,0.90463,0.50833,0.72485,2.18348,0.3023,0.88191,2.1493e-05,2.1493e-05,2.1493e-05
795,20270.7,0.33017,1.13647,0.20437,0.80542,0.97042,0.97152,0.98344,0.77784,0.8899,0.89288,0.90256,0.5048,0.72616,2.19931,0.30218,0.88199,2.1394e-05,2.1394e-05,2.1394e-05
796,20294.7,0.3326,1.08998,0.20616,0.80506,0.96947,0.97152,0.98334,0.77749,0.88932,0.89191,0.90205,0.50477,0.72684,2.22497,0.30352,0.88308,2.1295e-05,2.1295e-05,2.1295e-05
797,20318.7,0.32372,1.08284,0.20409,0.80471,0.96842,0.9719,0.9828,0.77663,0.88562,0.88982,0.89508,0.50191,0.72949,2.25512,0.30446,0.88339,2.1196e-05,2.1196e-05,2.1196e-05
798,20343.5,0.32983,1.09093,0.20656,0.80801,0.97175,0.97202,0.98287,0.77575,0.88863,0.88479,0.89353,0.50298,0.73012,2.25709,0.30441,0.88312,2.1097e-05,2.1097e-05,2.1097e-05
799,20370.4,0.32739,1.13924,0.20297,0.8041,0.97197,0.9664,0.98276,0.7765,0.89236,0.88887,0.89861,0.5038,0.73009,2.2341,0.30522,0.88481,2.0998e-05,2.0998e-05,2.0998e-05
800,20394.9,0.32327,1.09222,0.20456,0.80764,0.97236,0.96697,0.98231,0.77539,0.89859,0.88251,0.89966,0.50286,0.73066,2.24403,0.30615,0.88551,2.0899e-05,2.0899e-05,2.0899e-05
801,20422.2,0.32504,1.1917,0.20107,0.80663,0.97224,0.96785,0.98178,0.77508,0.90102,0.88588,0.90037,0.50294,0.73063,2.23287,0.30433,0.88581,2.08e-05,2.08e-05,2.08e-05
802,20449.1,0.33422,1.14811,0.20637,0.80862,0.97315,0.96731,0.98131,0.77474,0.90063,0.88455,0.89775,0.50228,0.72857,2.22541,0.30478,0.88564,2.0701e-05,2.0701e-05,2.0701e-05
803,20474.6,0.326,1.11248,0.20483,0.80425,0.97406,0.967,0.98147,0.77571,0.90157,0.88464,0.90025,0.50021,0.72804,2.2178,0.30288,0.88562,2.0602e-05,2.0602e-05,2.0602e-05
804,20500.2,0.33397,1.07796,0.2065,0.80896,0.97351,0.96586,0.98179,0.77652,0.90092,0.89182,0.9021,0.50424,0.72698,2.20591,0.30426,0.88534,2.0503e-05,2.0503e-05,2.0503e-05
805,20525.6,0.32974,1.09759,0.208,0.80556,0.97347,0.96608,0.9817,0.776,0.90256,0.89287,0.90264,0.50533,0.72558,2.19859,0.30563,0.88483,2.0404e-05,2.0404e-05,2.0404e-05
806,20552.4,0.32951,1.13152,0.20374,0.80632,0.97159,0.96814,0.98187,0.77582,0.8992,0.88972,0.8993,0.50544,0.72733,2.19737,0.30615,0.88554,2.0305e-05,2.0305e-05,2.0305e-05
807,20578.1,0.32417,1.13136,0.20485,0.80758,0.97215,0.96843,0.98199,0.77699,0.8999,0.88944,0.89716,0.50458,0.72492,2.20057,0.30563,0.88521,2.0206e-05,2.0206e-05,2.0206e-05
808,20602.9,0.32847,1.10091,0.20369,0.80743,0.96986,0.967,0.9813,0.77691,0.89871,0.89147,0.89679,0.50288,0.72451,2.21891,0.30544,0.88469,2.0107e-05,2.0107e-05,2.0107e-05
809,20628.8,0.3255,1.11674,0.20434,0.80612,0.9708,0.96754,0.98253,0.7771,0.90141,0.89634,0.90252,0.5041,0.72219,2.21183,0.30408,0.88415,2.0008e-05,2.0008e-05,2.0008e-05
810,20654.2,0.33368,1.13415,0.2081,0.80583,0.97082,0.96723,0.98231,0.7766,0.89898,0.89502,0.90071,0.50379,0.72302,2.2141,0.30469,0.88463,1.9909e-05,1.9909e-05,1.9909e-05
811,20680.2,0.32963,1.13343,0.20426,0.80538,0.9707,0.96714,0.98233,0.7765,0.89763,0.89363,0.89918,0.50313,0.72366,2.22331,0.30407,0.88481,1.981e-05,1.981e-05,1.981e-05
812,20707.4,0.32519,1.12953,0.20349,0.80592,0.97067,0.96812,0.98234,0.77587,0.89877,0.89465,0.90129,0.50311,0.72428,2.2093,0.30478,0.88454,1.9711e-05,1.9711e-05,1.9711e-05
813,20732.7,0.32178,1.11386,0.20397,0.80599,0.96983,0.96887,0.9822,0.77622,0.89667,0.89269,0.90109,0.50271,0.72493,2.21271,0.30625,0.88479,1.9612e-05,1.9612e-05,1.9612e-05
814,20757.7,0.32914,1.10972,0.20718,0.80861,0.97081,0.96747,0.98231,0.77642,0.89527,0.89002,0.8997,0.50419,0.72613,2.20754,0.30695,0.88466,1.9513e-05,1.9513e-05,1.9513e-05
815,20783.9,0.33181,1.14731,0.20725,0.80914,0.97127,0.96695,0.9827,0.77706,0.8925,0.88808,0.89739,0.50465,0.72561,2.19448,0.30657,0.88402,1.9414e-05,1.9414e-05,1.9414e-05
816,20808.4,0.32645,1.11017,0.20458,0.80591,0.97267,0.96668,0.98269,0.77615,0.89304,0.88785,0.89765,0.50416,0.72749,2.20685,0.30563,0.88505,1.9315e-05,1.9315e-05,1.9315e-05
817,20834.7,0.32854,1.1472,0.20222,0.80775,0.97065,0.967,0.98224,0.77705,0.89424,0.89013,0.89739,0.50491,0.72828,2.20141,0.30498,0.88527,1.9216e-05,1.9216e-05,1.9216e-05
818,20859.6,0.32602,1.09561,0.20385,0.80699,0.97245,0.967,0.98209,0.77556,0.89673,0.89255,0.8992,0.50447,0.72739,2.19872,0.30465,0.88476,1.9117e-05,1.9117e-05,1.9117e-05
819,20884.2,0.32581,1.10875,0.20498,0.8067,0.97291,0.96612,0.98225,0.77506,0.89514,0.89137,0.89956,0.50336,0.72782,2.21235,0.30356,0.88459,1.9018e-05,1.9018e-05,1.9018e-05
820,20911.1,0.32576,1.13785,0.20265,0.80795,0.97254,0.96593,0.98267,0.7753,0.89394,0.88963,0.89773,0.50241,0.72656,2.2004,0.3043,0.88415,1.8919e-05,1.8919e-05,1.8919e-05
821,20937.7,0.32545,1.11189,0.20424,0.80637,0.97364,0.96627,0.98277,0.77631,0.89099,0.88801,0.89614,0.50403,0.72741,2.18267,0.3046,0.8838,1.882e-05,1.882e-05,1.882e-05
822,20963,0.32512,1.12257,0.20353,0.80383,0.97363,0.96666,0.98284,0.77734,0.8923,0.88798,0.89789,0.50564,0.72707,2.18735,0.30327,0.88321,1.8721e-05,1.8721e-05,1.8721e-05
823,20988.6,0.32903,1.14403,0.20443,0.80466,0.9736,0.96683,0.98323,0.77804,0.88855,0.88451,0.89388,0.50531,0.7279,2.20812,0.30266,0.88331,1.8622e-05,1.8622e-05,1.8622e-05
824,21013.3,0.33073,1.08421,0.20614,0.80887,0.97329,0.96586,0.98324,0.7779,0.89226,0.88689,0.89987,0.50591,0.72661,2.22261,0.30246,0.88346,1.8523e-05,1.8523e-05,1.8523e-05
825,21037.3,0.32648,1.04981,0.20522,0.8084,0.97291,0.967,0.98336,0.77858,0.89668,0.88808,0.90175,0.50599,0.72639,2.23317,0.30192,0.88368,1.8424e-05,1.8424e-05,1.8424e-05
826,21062.8,0.32454,1.08784,0.20396,0.80534,0.97095,0.96823,0.98333,0.77813,0.89939,0.88429,0.90124,0.50575,0.72728,2.21706,0.30127,0.88393,1.8325e-05,1.8325e-05,1.8325e-05
827,21088.8,0.32522,1.11525,0.20394,0.80752,0.97102,0.96862,0.98352,0.77722,0.89707,0.8803,0.89423,0.50328,0.72786,2.22098,0.30089,0.88439,1.8226e-05,1.8226e-05,1.8226e-05
828,21114.6,0.3294,1.1275,0.20519,0.80623,0.96975,0.97029,0.98356,0.7773,0.90186,0.88556,0.89898,0.50485,0.72886,2.21647,0.30261,0.88494,1.8127e-05,1.8127e-05,1.8127e-05
829,21141.6,0.32579,1.15584,0.20202,0.80829,0.97377,0.96472,0.9836,0.7779,0.90003,0.88721,0.89719,0.50259,0.72871,2.22197,0.30222,0.88515,1.8028e-05,1.8028e-05,1.8028e-05
830,21167,0.32596,1.07744,0.20494,0.80795,0.97346,0.96575,0.98279,0.77784,0.89996,0.88682,0.89743,0.50474,0.72869,2.20414,0.30319,0.88485,1.7929e-05,1.7929e-05,1.7929e-05
831,21192.6,0.32696,1.08314,0.20457,0.80818,0.97236,0.96805,0.98175,0.77706,0.89987,0.88685,0.89773,0.50701,0.72853,2.18923,0.30438,0.88469,1.783e-05,1.783e-05,1.783e-05
832,21217.8,0.32438,1.06249,0.20415,0.80751,0.97021,0.97029,0.9818,0.77742,0.90058,0.88865,0.90165,0.50862,0.72849,2.19051,0.30544,0.88433,1.7731e-05,1.7731e-05,1.7731e-05
833,21242.4,0.322,1.08313,0.202,0.80519,0.96976,0.96928,0.98162,0.77788,0.90084,0.88848,0.90366,0.50762,0.7277,2.19424,0.30424,0.88476,1.7632e-05,1.7632e-05,1.7632e-05
834,21268.3,0.32284,1.09091,0.20394,0.80831,0.97358,0.96491,0.98113,0.77803,0.90333,0.88986,0.90607,0.50765,0.72655,2.19867,0.30405,0.8854,1.7533e-05,1.7533e-05,1.7533e-05
835,21293.7,0.32644,1.11857,0.20451,0.80883,0.97352,0.96452,0.98087,0.77764,0.90459,0.8913,0.90614,0.50732,0.72778,2.20457,0.30388,0.88648,1.7434e-05,1.7434e-05,1.7434e-05
836,21319.6,0.32091,1.10027,0.19987,0.80596,0.97471,0.96558,0.98169,0.77652,0.90511,0.89105,0.90762,0.50362,0.72907,2.21818,0.30265,0.88787,1.7335e-05,1.7335e-05,1.7335e-05
837,21345.3,0.32494,1.07789,0.20386,0.80636,0.97586,0.96675,0.98181,0.77608,0.90632,0.89234,0.90769,0.50461,0.73087,2.21048,0.30166,0.88814,1.7236e-05,1.7236e-05,1.7236e-05
838,21371.8,0.31921,1.10386,0.2012,0.80762,0.97515,0.96586,0.98118,0.77547,0.90437,0.89291,0.90682,0.50174,0.73078,2.22632,0.30083,0.88849,1.7137e-05,1.7137e-05,1.7137e-05
839,21399.6,0.31959,1.10735,0.19936,0.80514,0.97341,0.96319,0.98049,0.77458,0.90689,0.89369,0.90906,0.50317,0.73066,2.22219,0.30231,0.8888,1.7038e-05,1.7038e-05,1.7038e-05
840,21426.8,0.32269,1.10934,0.20092,0.80738,0.97321,0.96342,0.98004,0.77473,0.90717,0.89342,0.9098,0.50353,0.73067,2.20616,0.30217,0.88883,1.6939e-05,1.6939e-05,1.6939e-05
841,21454,0.31826,1.10999,0.20141,0.80197,0.97276,0.9634,0.97951,0.77396,0.90632,0.89211,0.90823,0.50359,0.72885,2.19581,0.30154,0.88885,1.684e-05,1.684e-05,1.684e-05
842,21480.6,0.31895,1.09165,0.19994,0.806,0.97218,0.96381,0.9788,0.7741,0.90531,0.89097,0.90692,0.50413,0.72954,2.20488,0.30214,0.8889,1.6741e-05,1.6741e-05,1.6741e-05
843,21507.3,0.32195,1.12596,0.2015,0.80686,0.97261,0.96281,0.97895,0.77363,0.90646,0.89056,0.90849,0.50301,0.72896,2.2292,0.30373,0.8885,1.6642e-05,1.6642e-05,1.6642e-05
844,21533.1,0.32029,1.07347,0.20154,0.80511,0.97629,0.95936,0.97928,0.77329,0.90744,0.89165,0.90949,0.50255,0.72846,2.23962,0.30339,0.88783,1.6543e-05,1.6543e-05,1.6543e-05
845,21559.8,0.31719,1.11295,0.20136,0.80404,0.97186,0.96414,0.97958,0.77442,0.90727,0.89154,0.9086,0.50187,0.728,2.22991,0.30476,0.88749,1.6444e-05,1.6444e-05,1.6444e-05
846,21585.5,0.32646,1.09613,0.20445,0.8056,0.97304,0.96405,0.97959,0.77476,0.90423,0.88836,0.90507,0.50231,0.72735,2.22462,0.30433,0.88707,1.6345e-05,1.6345e-05,1.6345e-05
847,21612,0.32412,1.1126,0.20268,0.80681,0.9706,0.96596,0.97958,0.77435,0.89823,0.89022,0.90354,0.50105,0.72643,2.22572,0.30364,0.88631,1.6246e-05,1.6246e-05,1.6246e-05
848,21639.7,0.31969,1.10531,0.19786,0.806,0.97102,0.9675,0.9795,0.77556,0.89836,0.89048,0.90282,0.50327,0.72575,2.20269,0.30462,0.88631,1.6147e-05,1.6147e-05,1.6147e-05
849,21666.7,0.32844,1.07908,0.20336,0.80736,0.97117,0.96793,0.97984,0.77427,0.9021,0.88689,0.90422,0.50408,0.72588,2.19991,0.30358,0.88739,1.6048e-05,1.6048e-05,1.6048e-05
850,21692.4,0.32001,1.09855,0.19925,0.80653,0.97205,0.9686,0.97984,0.77606,0.89566,0.89268,0.9045,0.50346,0.72592,2.20169,0.30314,0.88755,1.5949e-05,1.5949e-05,1.5949e-05
851,21719.3,0.32442,1.12528,0.20229,0.80757,0.97198,0.96864,0.97919,0.77598,0.89426,0.89161,0.90095,0.50003,0.72638,2.22264,0.30345,0.88819,1.585e-05,1.585e-05,1.585e-05
852,21746.2,0.31703,1.162,0.19812,0.80212,0.97059,0.9675,0.97854,0.77579,0.89281,0.89034,0.8998,0.49811,0.7281,2.24141,0.30279,0.88867,1.5751e-05,1.5751e-05,1.5751e-05
853,21773.5,0.31893,1.14545,0.1973,0.8066,0.9703,0.96743,0.97864,0.77581,0.89412,0.89018,0.90151,0.49836,0.72832,2.24421,0.30299,0.88855,1.5652e-05,1.5652e-05,1.5652e-05
854,21800.6,0.32125,1.12276,0.202,0.80626,0.97015,0.96725,0.97861,0.77598,0.89533,0.89139,0.90215,0.49912,0.72871,2.24727,0.30363,0.88861,1.5553e-05,1.5553e-05,1.5553e-05
855,21826.8,0.31864,1.09533,0.20107,0.80428,0.97149,0.96783,0.97906,0.77516,0.89267,0.88906,0.89994,0.49919,0.7298,2.24512,0.30364,0.89029,1.5454e-05,1.5454e-05,1.5454e-05
856,21851.7,0.31967,1.107,0.20211,0.80539,0.97031,0.96652,0.97885,0.77488,0.89491,0.8915,0.90245,0.50064,0.72954,2.24641,0.30352,0.89013,1.5355e-05,1.5355e-05,1.5355e-05
857,21876.7,0.31727,1.0802,0.20058,0.80598,0.96844,0.96695,0.97926,0.77484,0.89476,0.89264,0.90306,0.50351,0.72966,2.22627,0.30435,0.88895,1.5256e-05,1.5256e-05,1.5256e-05
858,21900.9,0.31982,1.09444,0.20129,0.80571,0.97102,0.96899,0.98069,0.77564,0.8934,0.8915,0.90382,0.50332,0.72849,2.22985,0.30375,0.88824,1.5157e-05,1.5157e-05,1.5157e-05
859,21927,0.32127,1.15565,0.20097,0.80506,0.97112,0.96897,0.98099,0.77719,0.89231,0.89036,0.9025,0.50382,0.72793,2.23478,0.30405,0.88691,1.5058e-05,1.5058e-05,1.5058e-05
860,21951.9,0.31993,1.08038,0.19923,0.80748,0.97125,0.96879,0.9812,0.77653,0.89258,0.88997,0.90274,0.50538,0.72681,2.22198,0.30361,0.88562,1.4959e-05,1.4959e-05,1.4959e-05
861,21976.8,0.31705,1.11293,0.19967,0.80643,0.97216,0.96953,0.98145,0.77532,0.89136,0.88766,0.89893,0.50422,0.72728,2.24655,0.30305,0.88493,1.486e-05,1.486e-05,1.486e-05
862,22001.1,0.32051,1.10796,0.19959,0.80408,0.97137,0.96872,0.98122,0.77546,0.89243,0.88875,0.89948,0.50169,0.72767,2.26501,0.30283,0.88453,1.4761e-05,1.4761e-05,1.4761e-05
863,22026.5,0.31977,1.09048,0.20139,0.80561,0.97249,0.9699,0.98176,0.77568,0.8919,0.88756,0.89773,0.50132,0.72805,2.26184,0.30283,0.88464,1.4662e-05,1.4662e-05,1.4662e-05
864,22052.8,0.31861,1.09544,0.20019,0.80384,0.97006,0.96762,0.98237,0.77713,0.89192,0.88751,0.89792,0.50331,0.72695,2.24502,0.30273,0.8841,1.4563e-05,1.4563e-05,1.4563e-05
865,22078.3,0.3153,1.09215,0.19608,0.80366,0.96987,0.96772,0.98251,0.7778,0.89342,0.88995,0.90097,0.50494,0.72367,2.23349,0.30288,0.88235,1.4464e-05,1.4464e-05,1.4464e-05
866,22103.7,0.31747,1.10693,0.19735,0.80585,0.96962,0.96795,0.98241,0.77791,0.89328,0.88991,0.8988,0.50455,0.72307,2.24421,0.30371,0.88218,1.4365e-05,1.4365e-05,1.4365e-05
867,22128.8,0.32188,1.08599,0.19957,0.80481,0.96945,0.96779,0.98234,0.77841,0.89522,0.89079,0.90051,0.5046,0.72297,2.23461,0.30316,0.88212,1.4266e-05,1.4266e-05,1.4266e-05
868,22153.3,0.31837,1.11042,0.19959,0.80946,0.96993,0.96689,0.98228,0.77798,0.90163,0.88497,0.90021,0.5044,0.72296,2.24321,0.30348,0.88208,1.4167e-05,1.4167e-05,1.4167e-05
869,22177.5,0.315,1.11436,0.19727,0.80407,0.97028,0.96604,0.98245,0.7785,0.89929,0.88259,0.89725,0.50353,0.72302,2.26554,0.3047,0.88229,1.4068e-05,1.4068e-05,1.4068e-05
