epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
870,12196.1,0.39687,1.26861,0.24551,0.81513,0.9645,0.96844,0.9817,0.77413,0.86038,0.86301,0.86837,0.46905,0.72739,2.38034,0.32491,0.87266,1.3969e-05,1.3969e-05,1.3969e-05
871,12209.3,0.39091,1.18681,0.24253,0.81611,0.9656,0.96638,0.9817,0.77373,0.86634,0.86349,0.87185,0.46896,0.72839,2.39131,0.32613,0.87339,1.387e-05,1.387e-05,1.387e-05
872,12223.7,0.39718,1.22593,0.2485,0.81635,0.96518,0.9677,0.98163,0.77286,0.86223,0.86158,0.86875,0.46872,0.72874,2.39037,0.32654,0.87365,1.3771e-05,1.3771e-05,1.3771e-05
873,12238.3,0.39296,1.22195,0.24776,0.81245,0.96702,0.96734,0.98106,0.77149,0.86554,0.86547,0.87211,0.46772,0.72881,2.37298,0.32762,0.8731,1.3672e-05,1.3672e-05,1.3672e-05
874,12252.8,0.39914,1.2162,0.24654,0.81728,0.96645,0.96849,0.98117,0.77091,0.86874,0.86378,0.87214,0.46814,0.72907,2.36664,0.32829,0.87323,1.3573e-05,1.3573e-05,1.3573e-05
875,12266.1,0.40198,1.14695,0.25243,0.8194,0.96597,0.96915,0.98114,0.77123,0.86822,0.86471,0.87334,0.46782,0.72953,2.37188,0.32762,0.87301,1.3474e-05,1.3474e-05,1.3474e-05
876,12280.2,0.39404,1.20055,0.24719,0.81631,0.96625,0.96785,0.98103,0.77127,0.86659,0.86362,0.87345,0.468,0.72951,2.37801,0.32701,0.87337,1.3375e-05,1.3375e-05,1.3375e-05
877,12293.6,0.39932,1.17046,0.24744,0.81962,0.96669,0.96759,0.98101,0.77141,0.86488,0.86403,0.87394,0.46822,0.72943,2.3829,0.32723,0.87297,1.3276e-05,1.3276e-05,1.3276e-05
878,12308.4,0.39234,1.23334,0.24331,0.81257,0.96721,0.96877,0.98176,0.77143,0.86653,0.86588,0.87466,0.46838,0.73083,2.37233,0.32773,0.87327,1.3177e-05,1.3177e-05,1.3177e-05
879,12323,0.38764,1.24433,0.23965,0.8162,0.96654,0.96931,0.98186,0.77264,0.86181,0.86594,0.8703,0.47053,0.73103,2.36816,0.3275,0.8732,1.3078e-05,1.3078e-05,1.3078e-05
880,12336.9,0.39104,1.18261,0.24215,0.81501,0.96658,0.97027,0.98181,0.77217,0.86079,0.8655,0.86888,0.46965,0.7303,2.38651,0.32755,0.87271,1.2979e-05,1.2979e-05,1.2979e-05
881,12351.6,0.39933,1.21956,0.24499,0.82157,0.96657,0.96922,0.9817,0.77271,0.86516,0.86851,0.87453,0.46936,0.73095,2.38567,0.32655,0.87287,1.288e-05,1.288e-05,1.288e-05
882,12365.6,0.39284,1.19609,0.24733,0.81702,0.96687,0.96717,0.98166,0.77238,0.86795,0.8608,0.87251,0.47037,0.72997,2.38282,0.32638,0.87259,1.2781e-05,1.2781e-05,1.2781e-05
883,12380.1,0.39281,1.19826,0.24424,0.81657,0.96701,0.96747,0.9816,0.77264,0.86753,0.86254,0.87168,0.47097,0.72843,2.37081,0.32611,0.8718,1.2682e-05,1.2682e-05,1.2682e-05
884,12394.5,0.39221,1.194,0.24241,0.81425,0.96634,0.97169,0.98238,0.77286,0.86286,0.86872,0.87184,0.47147,0.72829,2.36537,0.32598,0.87126,1.2583e-05,1.2583e-05,1.2583e-05
885,12407.3,0.38599,1.16428,0.24181,0.81556,0.96726,0.97226,0.98239,0.77375,0.86272,0.8682,0.86994,0.46961,0.72754,2.38068,0.32613,0.8707,1.2484e-05,1.2484e-05,1.2484e-05
886,12422,0.38864,1.23077,0.24397,0.81582,0.96851,0.97248,0.98243,0.77289,0.86061,0.86516,0.86502,0.46818,0.72772,2.38801,0.32684,0.87118,1.2385e-05,1.2385e-05,1.2385e-05
887,12436.4,0.39243,1.20439,0.24219,0.81505,0.96845,0.97248,0.98235,0.77187,0.86165,0.86591,0.86692,0.47001,0.72857,2.38243,0.32714,0.8715,1.2286e-05,1.2286e-05,1.2286e-05
888,12450.9,0.38857,1.19964,0.24284,0.81813,0.96892,0.97199,0.98249,0.77275,0.86033,0.86429,0.86647,0.47044,0.73027,2.37707,0.32675,0.87214,1.2187e-05,1.2187e-05,1.2187e-05
889,12464.2,0.3896,1.17945,0.24434,0.81178,0.96985,0.97134,0.98252,0.77262,0.86468,0.86749,0.87249,0.47038,0.72949,2.37959,0.32561,0.8715,1.2088e-05,1.2088e-05,1.2088e-05
890,12478.2,0.38841,1.18905,0.24253,0.81771,0.96985,0.97134,0.9826,0.77354,0.86339,0.86635,0.8715,0.47035,0.72896,2.38332,0.32593,0.87092,1.1989e-05,1.1989e-05,1.1989e-05
891,12492.1,0.39218,1.17566,0.24382,0.81827,0.9691,0.97134,0.98275,0.77443,0.8656,0.86744,0.87263,0.47011,0.72868,2.38569,0.32679,0.87066,1.189e-05,1.189e-05,1.189e-05
892,12505.8,0.38489,1.20536,0.2409,0.81654,0.96942,0.97134,0.98269,0.77297,0.8696,0.86629,0.87285,0.47103,0.72833,2.39803,0.32704,0.87099,1.1791e-05,1.1791e-05,1.1791e-05
893,12518.8,0.39406,1.19975,0.24543,0.81693,0.96944,0.97057,0.98344,0.77331,0.86976,0.86573,0.87239,0.47054,0.72898,2.41298,0.32657,0.87138,1.1692e-05,1.1692e-05,1.1692e-05
894,12532,0.38945,1.18299,0.24672,0.81487,0.96938,0.9707,0.98331,0.77396,0.86971,0.86619,0.87199,0.46754,0.72694,2.42267,0.32644,0.87073,1.1593e-05,1.1593e-05,1.1593e-05
895,12545.4,0.39042,1.1612,0.24316,0.81476,0.96902,0.97072,0.98266,0.77399,0.86972,0.86522,0.87098,0.46847,0.72714,2.43359,0.32672,0.87125,1.1494e-05,1.1494e-05,1.1494e-05
896,12559,0.3969,1.15955,0.24701,0.81677,0.9685,0.9712,0.9826,0.77249,0.86726,0.86378,0.8681,0.46641,0.7277,2.43507,0.32684,0.87184,1.1395e-05,1.1395e-05,1.1395e-05
897,12572.9,0.38701,1.16551,0.24158,0.81666,0.96764,0.97248,0.98265,0.77274,0.86677,0.86627,0.87185,0.46916,0.72876,2.4263,0.32729,0.87231,1.1296e-05,1.1296e-05,1.1296e-05
898,12587.2,0.38625,1.21655,0.24334,0.81638,0.96809,0.97167,0.98262,0.77264,0.86678,0.8653,0.87053,0.46817,0.72792,2.41963,0.32703,0.87238,1.1197e-05,1.1197e-05,1.1197e-05
899,12601.3,0.38508,1.20082,0.24259,0.81609,0.96794,0.97176,0.98254,0.77313,0.86615,0.86544,0.87126,0.4694,0.72732,2.40746,0.327,0.87246,1.1098e-05,1.1098e-05,1.1098e-05
900,12613.8,0.38322,1.16936,0.24256,0.81357,0.96772,0.97172,0.98252,0.77222,0.86619,0.86696,0.87279,0.46905,0.72796,2.41344,0.32703,0.87282,1.0999e-05,1.0999e-05,1.0999e-05
901,12627.2,0.39147,1.17556,0.2456,0.81815,0.9664,0.97053,0.98132,0.77261,0.86548,0.86754,0.87089,0.46983,0.7282,2.41977,0.32625,0.87273,1.09e-05,1.09e-05,1.09e-05
902,12641.1,0.38518,1.21057,0.23846,0.81238,0.96595,0.97027,0.98207,0.77325,0.86728,0.86873,0.8731,0.46954,0.72988,2.41664,0.32605,0.87302,1.0801e-05,1.0801e-05,1.0801e-05
903,12654,0.3913,1.21422,0.2446,0.81392,0.96712,0.97116,0.98337,0.77334,0.86579,0.86873,0.87299,0.46956,0.7306,2.4127,0.32583,0.87282,1.0702e-05,1.0702e-05,1.0702e-05
904,12667,0.39253,1.1803,0.24491,0.81815,0.96766,0.96976,0.98354,0.77482,0.86859,0.86806,0.87481,0.46931,0.72994,2.41236,0.32583,0.87293,1.0603e-05,1.0603e-05,1.0603e-05
905,12681.4,0.38417,1.26576,0.23833,0.81104,0.96914,0.96804,0.98297,0.77365,0.86746,0.86645,0.87259,0.4705,0.72993,2.41548,0.32554,0.87266,1.0504e-05,1.0504e-05,1.0504e-05
906,12695,0.38378,1.19426,0.24008,0.81328,0.97016,0.96951,0.98367,0.77461,0.86664,0.86645,0.87257,0.47066,0.72921,2.41739,0.32571,0.87276,1.0405e-05,1.0405e-05,1.0405e-05
907,12708.5,0.38505,1.21206,0.23929,0.81283,0.96967,0.9702,0.98373,0.77424,0.87682,0.86578,0.87347,0.47078,0.72898,2.4065,0.32674,0.87297,1.0306e-05,1.0306e-05,1.0306e-05
908,12722.1,0.39034,1.20552,0.24316,0.81534,0.96815,0.9702,0.98311,0.77484,0.8744,0.86653,0.87475,0.47149,0.72893,2.4029,0.3274,0.87297,1.0207e-05,1.0207e-05,1.0207e-05
909,12735.6,0.38035,1.23204,0.23929,0.81088,0.96739,0.9702,0.98357,0.77447,0.87409,0.86451,0.87291,0.46968,0.72876,2.40955,0.32709,0.87309,1.0108e-05,1.0108e-05,1.0108e-05
910,12749.2,0.38028,1.23997,0.23704,0.81084,0.97048,0.9702,0.98357,0.77413,0.8724,0.8646,0.87354,0.46769,0.72937,2.41711,0.32738,0.87354,1.0009e-05,1.0009e-05,1.0009e-05
911,12763.4,0.38169,1.24769,0.23836,0.81364,0.9687,0.9702,0.98358,0.77434,0.8744,0.86394,0.87323,0.46863,0.7301,2.40709,0.32774,0.87368,9.91e-06,9.91e-06,9.91e-06
912,12776.4,0.38269,1.19178,0.23773,0.81286,0.9694,0.9682,0.98233,0.77384,0.87266,0.86137,0.87032,0.46774,0.73046,2.41259,0.3276,0.87433,9.811e-06,9.811e-06,9.811e-06
913,12791.9,0.38999,1.28753,0.24193,0.81665,0.96841,0.97024,0.98321,0.77353,0.87525,0.86253,0.87148,0.46999,0.73053,2.39501,0.32802,0.87485,9.712e-06,9.712e-06,9.712e-06
914,12806.3,0.38221,1.2761,0.2397,0.8128,0.9682,0.97139,0.98389,0.77386,0.86678,0.86466,0.87141,0.46994,0.73006,2.38678,0.32673,0.87468,9.613e-06,9.613e-06,9.613e-06
915,12820.1,0.39317,1.20455,0.24652,0.81754,0.96838,0.97021,0.98306,0.77364,0.86444,0.86227,0.86897,0.46793,0.73012,2.39035,0.32777,0.8747,9.514e-06,9.514e-06,9.514e-06
916,12832.9,0.37291,1.18968,0.2354,0.81063,0.96666,0.97132,0.98298,0.77316,0.86976,0.86684,0.87562,0.46889,0.72922,2.4006,0.3272,0.8745,9.415e-06,9.415e-06,9.415e-06
917,12846.6,0.39087,1.2059,0.24342,0.8173,0.96613,0.97139,0.98288,0.77402,0.86763,0.86451,0.87272,0.46816,0.72928,2.40458,0.32755,0.87449,9.316e-06,9.316e-06,9.316e-06
918,12860.4,0.37915,1.19163,0.23479,0.81384,0.9673,0.97139,0.983,0.77468,0.87108,0.86674,0.87557,0.46939,0.72923,2.40577,0.32808,0.87421,9.217e-06,9.217e-06,9.217e-06
919,12874.4,0.38901,1.21144,0.24106,0.81837,0.96612,0.9702,0.98188,0.7744,0.87037,0.86554,0.87286,0.4701,0.72857,2.39717,0.32742,0.87407,9.118e-06,9.118e-06,9.118e-06
920,12888.6,0.38519,1.22515,0.23963,0.81436,0.96505,0.9702,0.98183,0.77436,0.87323,0.86901,0.87596,0.47093,0.72807,2.38983,0.3262,0.87361,9.019e-06,9.019e-06,9.019e-06
921,12902.1,0.38624,1.17761,0.24218,0.81443,0.96533,0.9702,0.9819,0.77431,0.87162,0.86655,0.87428,0.47088,0.72775,2.38502,0.32612,0.87344,8.92e-06,8.92e-06,8.92e-06
922,12914.9,0.38,1.19194,0.2392,0.81146,0.96697,0.96889,0.98193,0.77448,0.87149,0.86634,0.87407,0.47229,0.7278,2.40037,0.32735,0.87345,8.821e-06,8.821e-06,8.821e-06
923,12927.8,0.39032,1.16341,0.24445,0.8145,0.96706,0.96877,0.98196,0.77494,0.86516,0.86095,0.86945,0.46992,0.72829,2.40853,0.32641,0.8736,8.722e-06,8.722e-06,8.722e-06
924,12941.4,0.38901,1.19476,0.24373,0.81348,0.96713,0.96865,0.98189,0.77486,0.86803,0.86326,0.87122,0.46949,0.72881,2.41187,0.32652,0.87357,8.623e-06,8.623e-06,8.623e-06
925,12954.8,0.38143,1.20756,0.23934,0.81491,0.96714,0.96875,0.98191,0.77636,0.86984,0.86148,0.8709,0.47064,0.72862,2.40726,0.32557,0.87365,8.524e-06,8.524e-06,8.524e-06
926,12967.8,0.38326,1.20559,0.23927,0.81389,0.96699,0.96946,0.98192,0.77686,0.87238,0.8637,0.87339,0.47018,0.72743,2.41509,0.3255,0.87305,8.425e-06,8.425e-06,8.425e-06
927,12982.2,0.39154,1.26206,0.24127,0.81656,0.9669,0.97002,0.98201,0.77724,0.87129,0.86253,0.87193,0.47065,0.72765,2.41098,0.32442,0.87275,8.326e-06,8.326e-06,8.326e-06
928,12996.2,0.38781,1.15814,0.23953,0.81677,0.96723,0.97005,0.982,0.77709,0.87382,0.8652,0.8741,0.47097,0.72762,2.39615,0.32449,0.8731,8.227e-06,8.227e-06,8.227e-06
929,13009.6,0.38862,1.18009,0.2436,0.81737,0.9675,0.96984,0.98209,0.77658,0.87504,0.86526,0.873,0.47161,0.72869,2.39199,0.32425,0.87324,8.128e-06,8.128e-06,8.128e-06
930,13022.9,0.38657,1.21945,0.24116,0.81509,0.96812,0.96653,0.9821,0.77586,0.8757,0.86387,0.87135,0.47029,0.72818,2.40421,0.32544,0.87281,8.029e-06,8.029e-06,8.029e-06
931,13037,0.38047,1.2282,0.23657,0.81286,0.96834,0.96675,0.98218,0.77583,0.87544,0.86362,0.87168,0.4715,0.72837,2.40174,0.3248,0.873,7.93e-06,7.93e-06,7.93e-06
932,13050.6,0.3921,1.16289,0.24407,0.81796,0.96841,0.96812,0.98221,0.77635,0.87416,0.86195,0.87037,0.4713,0.72733,2.39556,0.32596,0.87283,7.831e-06,7.831e-06,7.831e-06
933,13066.1,0.39224,1.26701,0.2405,0.81706,0.96849,0.96873,0.9821,0.77698,0.866,0.86474,0.86965,0.47253,0.72845,2.37236,0.32596,0.87346,7.732e-06,7.732e-06,7.732e-06
934,13079.5,0.387,1.17509,0.24193,0.81476,0.96995,0.96987,0.98303,0.77696,0.86773,0.86595,0.87168,0.47479,0.72649,2.3614,0.32551,0.87308,7.633e-06,7.633e-06,7.633e-06
935,13093.8,0.38722,1.20575,0.24126,0.81698,0.96905,0.96999,0.98305,0.77767,0.86482,0.8661,0.86977,0.47433,0.7256,2.36597,0.32489,0.87319,7.534e-06,7.534e-06,7.534e-06
936,13106.7,0.38262,1.18008,0.23825,0.81027,0.96988,0.97023,0.98308,0.7772,0.86668,0.86729,0.87068,0.47388,0.72636,2.3715,0.32462,0.87305,7.435e-06,7.435e-06,7.435e-06
937,13119.9,0.3866,1.17851,0.24303,0.81365,0.96986,0.9697,0.98309,0.7771,0.86703,0.86698,0.87086,0.47315,0.72578,2.38272,0.32488,0.87236,7.336e-06,7.336e-06,7.336e-06
938,13132.8,0.383,1.19926,0.24167,0.81672,0.96951,0.96993,0.98306,0.77703,0.8644,0.86373,0.86715,0.47125,0.72668,2.40255,0.32521,0.87246,7.237e-06,7.237e-06,7.237e-06
939,13145.6,0.37819,1.19874,0.23741,0.81122,0.96935,0.97047,0.98308,0.77718,0.86431,0.86394,0.86726,0.47156,0.72615,2.4111,0.32495,0.87226,7.138e-06,7.138e-06,7.138e-06
940,13158.7,0.38425,1.13347,0.23975,0.81609,0.96892,0.97253,0.98312,0.77698,0.86553,0.8651,0.86957,0.4694,0.72662,2.42059,0.32496,0.87212,7.039e-06,7.039e-06,7.039e-06
941,13172.3,0.38501,1.21075,0.2403,0.81332,0.96912,0.97238,0.98319,0.77617,0.87241,0.86286,0.86774,0.46913,0.72665,2.41694,0.32463,0.87189,6.94e-06,6.94e-06,6.94e-06
942,13185.6,0.38451,1.16114,0.24327,0.81508,0.96914,0.97231,0.98306,0.77605,0.87174,0.86447,0.86926,0.47049,0.72708,2.41324,0.32471,0.87199,6.841e-06,6.841e-06,6.841e-06
943,13199.7,0.37994,1.23204,0.23668,0.81057,0.96918,0.97253,0.98313,0.77585,0.87503,0.86681,0.87254,0.47116,0.72785,2.41388,0.32553,0.87246,6.742e-06,6.742e-06,6.742e-06
944,13212.3,0.38027,1.15676,0.2384,0.81068,0.96956,0.97138,0.98306,0.77551,0.86697,0.86753,0.87314,0.47135,0.72843,2.41995,0.32485,0.87309,6.643e-06,6.643e-06,6.643e-06
945,13226.2,0.38459,1.21034,0.23954,0.81623,0.9682,0.97131,0.9822,0.77623,0.86504,0.86769,0.87226,0.47,0.72862,2.42391,0.32464,0.87314,6.544e-06,6.544e-06,6.544e-06
946,13238.8,0.3842,1.18252,0.23808,0.81207,0.9679,0.97247,0.98344,0.77592,0.86159,0.86873,0.8713,0.46984,0.72844,2.4207,0.32458,0.87293,6.445e-06,6.445e-06,6.445e-06
947,13253,0.37899,1.25959,0.23469,0.81221,0.9685,0.97121,0.983,0.77593,0.86297,0.86704,0.87077,0.46963,0.72818,2.41671,0.32478,0.87269,6.346e-06,6.346e-06,6.346e-06
948,13265.9,0.38109,1.16798,0.24065,0.81456,0.96922,0.97253,0.9831,0.77635,0.86645,0.87107,0.87463,0.47002,0.72823,2.42338,0.32496,0.87284,6.247e-06,6.247e-06,6.247e-06
949,13279.5,0.3915,1.17478,0.24155,0.81509,0.96808,0.97139,0.98297,0.77607,0.86285,0.86756,0.87193,0.47019,0.72836,2.42218,0.32473,0.87261,6.148e-06,6.148e-06,6.148e-06
950,13291.8,0.3832,1.17119,0.2399,0.81177,0.96917,0.97253,0.98308,0.77524,0.864,0.86873,0.87262,0.46902,0.72678,2.42574,0.32537,0.87172,6.049e-06,6.049e-06,6.049e-06
951,13305.4,0.37847,1.16885,0.23753,0.8131,0.97051,0.97348,0.98434,0.77515,0.86749,0.87182,0.87592,0.47033,0.72763,2.41802,0.32438,0.87177,5.95e-06,5.95e-06,5.95e-06
952,13318.8,0.38223,1.21971,0.24055,0.81564,0.97028,0.97339,0.98426,0.77471,0.86743,0.87126,0.8754,0.47128,0.72827,2.41272,0.32496,0.87204,5.851e-06,5.851e-06,5.851e-06
953,13333.4,0.39266,1.23965,0.24166,0.8161,0.97018,0.97351,0.98425,0.77519,0.86794,0.87099,0.87549,0.47171,0.72805,2.4095,0.32534,0.87195,5.752e-06,5.752e-06,5.752e-06
954,13347.3,0.38214,1.24211,0.23724,0.8126,0.97012,0.97342,0.98431,0.77481,0.86356,0.86808,0.87268,0.47036,0.72906,2.41359,0.32489,0.87291,5.653e-06,5.653e-06,5.653e-06
955,13362.2,0.38654,1.24589,0.24151,0.81814,0.96984,0.97322,0.98432,0.77577,0.87209,0.85601,0.86961,0.46975,0.72868,2.41046,0.32476,0.87323,5.554e-06,5.554e-06,5.554e-06
956,13374.5,0.38751,1.17132,0.24235,0.81369,0.96965,0.97313,0.98428,0.77492,0.8708,0.8549,0.86887,0.46989,0.72865,2.4129,0.32532,0.87342,5.455e-06,5.455e-06,5.455e-06
957,13389.9,0.38609,1.26531,0.24044,0.81489,0.96954,0.97305,0.98434,0.77588,0.86137,0.86013,0.8681,0.46893,0.73013,2.4012,0.32645,0.87419,5.356e-06,5.356e-06,5.356e-06
958,13404.1,0.38178,1.21905,0.23853,0.8164,0.96953,0.97299,0.98438,0.7758,0.87732,0.85725,0.87,0.46953,0.72952,2.38858,0.32641,0.87444,5.257e-06,5.257e-06,5.257e-06
959,13417.6,0.39166,1.19684,0.24181,0.81692,0.96956,0.97293,0.98434,0.77569,0.87483,0.85519,0.86803,0.46946,0.72996,2.39161,0.32581,0.87441,5.158e-06,5.158e-06,5.158e-06
960,13430.9,0.38222,1.14197,0.23861,0.81356,0.9696,0.9729,0.98442,0.7753,0.87479,0.85517,0.86759,0.46931,0.73,2.39465,0.32568,0.8749,5.059e-06,5.059e-06,5.059e-06
961,13445.1,0.379,1.23173,0.23627,0.81572,0.96916,0.97291,0.98433,0.77465,0.87703,0.85749,0.86989,0.47032,0.72873,2.38605,0.32665,0.87434,4.96e-06,4.96e-06,4.96e-06
962,13458.8,0.3787,1.20354,0.23575,0.81258,0.96804,0.97173,0.98344,0.77459,0.87685,0.85758,0.87045,0.47104,0.72856,2.37505,0.32653,0.87435,4.861e-06,4.861e-06,4.861e-06
963,13472.1,0.38105,1.2098,0.23855,0.81456,0.96812,0.9717,0.98343,0.77463,0.87152,0.85572,0.87004,0.47191,0.7285,2.36879,0.32688,0.87445,4.762e-06,4.762e-06,4.762e-06
964,13485.1,0.38282,1.1952,0.24155,0.81359,0.96829,0.97165,0.98342,0.77508,0.87278,0.85683,0.87075,0.47269,0.72744,2.377,0.32752,0.87392,4.663e-06,4.663e-06,4.663e-06
965,13497.9,0.37913,1.17455,0.24015,0.81505,0.96976,0.9727,0.98428,0.77485,0.87117,0.85543,0.86923,0.47141,0.72744,2.38478,0.32744,0.87401,4.564e-06,4.564e-06,4.564e-06
966,13511,0.38002,1.21776,0.23603,0.81339,0.96853,0.97134,0.98349,0.77549,0.87653,0.85755,0.86924,0.47083,0.72808,2.39582,0.32758,0.87412,4.465e-06,4.465e-06,4.465e-06
967,13525.8,0.38303,1.23221,0.24083,0.81738,0.97011,0.97285,0.98427,0.77547,0.87278,0.85695,0.87047,0.47075,0.72727,2.39134,0.32724,0.87386,4.366e-06,4.366e-06,4.366e-06
968,13539.7,0.37628,1.22292,0.23259,0.81276,0.96955,0.97253,0.98422,0.77478,0.87272,0.8569,0.87071,0.47122,0.72827,2.38539,0.32602,0.87407,4.267e-06,4.267e-06,4.267e-06
969,13553.5,0.38843,1.18953,0.24154,0.81669,0.97067,0.97223,0.98421,0.77483,0.87262,0.85698,0.87035,0.47194,0.72784,2.381,0.3253,0.87358,4.168e-06,4.168e-06,4.168e-06
970,13565.7,0.38406,1.16161,0.24301,0.81587,0.96945,0.97253,0.98413,0.77465,0.8749,0.85925,0.8734,0.46949,0.72706,2.39648,0.32637,0.87281,4.069e-06,4.069e-06,4.069e-06
971,13579.6,0.38035,1.1905,0.23598,0.81389,0.9694,0.97253,0.98417,0.77438,0.87364,0.8581,0.8726,0.46992,0.72707,2.39429,0.32614,0.87265,3.97e-06,3.97e-06,3.97e-06
972,13593.6,0.38815,1.23812,0.24293,0.81409,0.97045,0.97241,0.98418,0.77411,0.8712,0.85585,0.86815,0.46896,0.72691,2.39819,0.32604,0.87242,3.871e-06,3.871e-06,3.871e-06
973,13607.9,0.38479,1.20992,0.24123,0.81443,0.96864,0.97184,0.98344,0.77413,0.86223,0.86667,0.86967,0.46924,0.72681,2.3962,0.32675,0.87219,3.772e-06,3.772e-06,3.772e-06
974,13620.7,0.37955,1.15996,0.23627,0.81146,0.96944,0.97253,0.98425,0.77471,0.86422,0.86714,0.87075,0.46993,0.72745,2.39802,0.32596,0.87275,3.673e-06,3.673e-06,3.673e-06
975,13634.2,0.38999,1.18796,0.24407,0.8165,0.96855,0.96978,0.98352,0.77471,0.8766,0.85641,0.8717,0.46944,0.72721,2.40212,0.32633,0.87227,3.574e-06,3.574e-06,3.574e-06
976,13647.6,0.3758,1.19621,0.23723,0.81206,0.96833,0.96957,0.98351,0.77573,0.8683,0.86658,0.87403,0.47025,0.72698,2.39788,0.32639,0.87213,3.475e-06,3.475e-06,3.475e-06
977,13661,0.37775,1.2059,0.23659,0.81173,0.96838,0.96964,0.9835,0.77595,0.86839,0.86565,0.87509,0.47054,0.72794,2.39712,0.3262,0.87229,3.376e-06,3.376e-06,3.376e-06
978,13675.6,0.38426,1.24855,0.24095,0.81622,0.96906,0.97088,0.98349,0.77593,0.86838,0.86763,0.87484,0.47027,0.72785,2.39171,0.32518,0.8721,3.277e-06,3.277e-06,3.277e-06
979,13689.1,0.38893,1.18933,0.24403,0.81741,0.96876,0.9718,0.98357,0.77601,0.86213,0.86663,0.86981,0.46935,0.72763,2.38936,0.32508,0.87201,3.178e-06,3.178e-06,3.178e-06
980,13701.7,0.38368,1.20957,0.24118,0.81199,0.9687,0.97187,0.98357,0.77652,0.86524,0.86557,0.87064,0.46915,0.7282,2.40332,0.32486,0.87224,3.079e-06,3.079e-06,3.079e-06
981,13715.5,0.3936,1.22502,0.24415,0.81849,0.96872,0.97188,0.98355,0.77613,0.86645,0.86676,0.87237,0.46986,0.72781,2.40609,0.32472,0.87258,2.98e-06,2.98e-06,2.98e-06
982,13728.5,0.37553,1.19611,0.23653,0.81274,0.96749,0.97074,0.98345,0.77505,0.86687,0.8641,0.87099,0.46998,0.72767,2.4076,0.3246,0.87261,2.881e-06,2.881e-06,2.881e-06
983,13741.6,0.37743,1.17102,0.23554,0.81251,0.96867,0.97183,0.98352,0.77553,0.86632,0.86563,0.87092,0.46955,0.72725,2.40832,0.32401,0.87225,2.782e-06,2.782e-06,2.782e-06
984,13755.2,0.37356,1.14392,0.23737,0.81565,0.96749,0.97068,0.98346,0.77575,0.8667,0.86255,0.86964,0.46981,0.72737,2.40091,0.32408,0.87255,2.683e-06,2.683e-06,2.683e-06
985,13769.6,0.38132,1.2106,0.23998,0.81313,0.96745,0.97065,0.9835,0.77627,0.8668,0.86243,0.87084,0.47237,0.72708,2.3868,0.32372,0.87259,2.584e-06,2.584e-06,2.584e-06
986,13783.5,0.38555,1.23086,0.23961,0.81556,0.96874,0.97167,0.9836,0.77575,0.86711,0.86507,0.87137,0.47223,0.72735,2.38409,0.32417,0.87272,2.485e-06,2.485e-06,2.485e-06
987,13797,0.37917,1.20513,0.23666,0.81591,0.96901,0.97103,0.98349,0.77557,0.86822,0.86554,0.87227,0.4729,0.72748,2.38157,0.32443,0.8731,2.386e-06,2.386e-06,2.386e-06
988,13810,0.38586,1.1526,0.24197,0.8156,0.96826,0.97102,0.98349,0.77561,0.86736,0.86375,0.87091,0.4731,0.72761,2.38466,0.32364,0.87322,2.287e-06,2.287e-06,2.287e-06
989,13824.4,0.38184,1.21335,0.23772,0.81458,0.96829,0.97101,0.98347,0.77486,0.86606,0.86269,0.86966,0.47249,0.72767,2.38436,0.324,0.87307,2.188e-06,2.188e-06,2.188e-06
990,13838.6,0.37756,1.24356,0.23645,0.81529,0.96821,0.97103,0.98347,0.77455,0.86797,0.86418,0.87041,0.47352,0.72693,2.3807,0.32388,0.87286,2.089e-06,2.089e-06,2.089e-06
991,13852.1,0.39792,1.23613,0.23401,0.8037,0.96638,0.96863,0.98208,0.77412,0.87158,0.86491,0.8735,0.47413,0.72758,2.37109,0.32209,0.8741,1.99e-06,1.99e-06,1.99e-06
992,13864.3,0.39285,1.22588,0.23543,0.80148,0.96786,0.97007,0.98232,0.77399,0.86828,0.86634,0.8718,0.47504,0.72789,2.3722,0.32291,0.87487,1.891e-06,1.891e-06,1.891e-06
993,13877.2,0.39337,1.26399,0.23517,0.79816,0.96884,0.97003,0.98243,0.77369,0.86713,0.86662,0.87071,0.47266,0.72802,2.3742,0.32313,0.87556,1.792e-06,1.792e-06,1.792e-06
994,13890.3,0.39173,1.25913,0.23448,0.79851,0.96886,0.97,0.98237,0.77346,0.86788,0.86801,0.87244,0.47295,0.72842,2.37697,0.32277,0.87556,1.693e-06,1.693e-06,1.693e-06
995,13902.8,0.38834,1.25166,0.23171,0.80018,0.97319,0.96929,0.98364,0.77365,0.86789,0.86199,0.86748,0.47201,0.72875,2.38215,0.32295,0.8759,1.594e-06,1.594e-06,1.594e-06
996,13916.6,0.39125,1.26737,0.23273,0.80099,0.9721,0.9717,0.98358,0.77226,0.87134,0.86682,0.872,0.47254,0.72967,2.3796,0.3222,0.87621,1.495e-06,1.495e-06,1.495e-06
